image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistLEN,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,Unnamed: 14,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_idmnc,type_cshad,roi_corrp,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_senth,neighbor3d_sosvh,bin_num3d_inf2h,short_image_name
appliedMASKiso_shg_1mgml_roi1_8bit.ome,11,102.4052941,58.70041176,0.928865294,3.735170588,93.468,46.515,0.939,3.7332,17.0,44.44077454,29.72012353,0.040553262,0.694136037,11.0,1646.0,77.6312,1376.0,26.0,52.9231,6.0,1.0795,0.0082,0.0105,0.07046,131072.0,,0.7032730579376221,198.34266662597656,0.4559902250766754,5.059913635253906,5.550529956817627,218.6831512451172,0.8317136764526367,0.7555096745491028,156.48455810546875,0.5172573328018188,3.9456658363342285,4.0259809494018555,176.24386596679688,0.8725310564041138,0.21231646835803986,150.27435302734375,0.19030840694904327,3.853285074234009,5.037567615509033,176.4198760986328,0.13602401316165924,1mgml,shg,roi1,8386.293193717278,3649.9758193736343,24721.32553100586,18484.879234313965,133.69016751638748,22228.928672790527,21411.13590677349,10460.24384559359,3649.9758193736343,38969.00191546418,16303.161107064821,56959.242880858124,56877.50938577449,65246.06027327289,63596.182352190015,65329.39756011963,9966.107379584622,45724.59660324352,23370.40646149917,18620.968827385288,7346.353594687779,8750.200357553314,7791.0,24670.0,18482.0,72.0,22215.0,23741.0,10155.0,3352.0,37319.0,16962.0,57277.0,57259.0,65277.0,63694.0,65535.0,8958.0,48012.0,22650.0,19510.0,6619.0,8502.0,1799.3268699388889,2626.67976711633,1405.2209653496325,194.914206571195,284.59663127416184,103.74024355547469,8723.039611251394,6592.869659705247,2626.67976711633,17994.441857029236,9029.227336743123,6444.561284023707,6561.711211071563,244.07380265089762,1481.5895389568086,1530.8336888796505,7113.38212816721,15687.378807570487,2352.7783878666937,9328.595158759304,1959.4617864720267,1107.2687105089944,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,12,93.21853125,70.89375,0.9142125,3.81484375,89.736,62.152,0.913975,3.4589,16.0,48.01869613,40.5591614,0.040103681,0.837793018,12.0,1489.0,86.0275,1207.0,22.0,54.8636,5.0,1.0517,0.0063,0.0106,0.05055,131072.0,,0.6544854044914246,224.6449737548828,0.4181658923625946,5.924133777618408,6.262555122375488,228.4008331298828,0.7991054654121399,0.700857400894165,180.77902221679688,0.46727392077445984,4.767573356628418,4.921047210693359,207.05111694335938,0.841650664806366,0.22839461266994476,158.94598388671875,0.198056161403656,4.2175679206848145,5.434845924377441,170.37362670898438,0.15364418923854828,1mgml,shg,roi1,8075.166915052161,3297.4561082662767,24729.97396850586,18487.505043029785,118.70373079736649,22231.091331481934,20248.200682760304,9521.898195562058,3297.4561082662767,42784.723795330356,14965.287734698853,58259.29239940387,58197.09696969697,65292.17049180328,63893.08474913065,65292.72487640381,10161.205610795454,48976.57078986587,22945.777148534526,17288.385759570836,7019.281569796324,8747.252459016394,7500.0,24670.0,18482.0,59.0,22215.0,22174.5,8754.0,2893.0,43294.0,14901.5,59207.0,59193.0,65338.0,64125.0,65535.0,9066.5,52428.0,22226.0,17518.5,6300.0,8558.0,1648.9108762912524,2522.489157307102,1551.9545694839262,300.2665305773659,267.25558539190473,110.7503233505189,8738.23780980394,6453.813488002017,2522.489157307102,17940.793485828814,8833.47722338175,6333.185221311509,6434.723746697269,233.60735427165565,1449.8177247993879,1722.8442386836489,7227.814666282248,15125.92777089505,2186.9465105835166,9188.45515204452,1814.3859151744502,1060.1413015654152,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,13,87.55073333,55.011,0.912589333,3.97548,84.174,45.011,0.92301,3.8655,15.0,62.26983707,30.83805896,0.035073759,1.081066806,13.0,1752.0,72.8133,1436.0,21.0,68.381,7.0,1.0762,0.0119,0.009,0.1321,131072.0,,0.6471045613288879,228.51629638671875,0.38284409046173096,6.081871032714844,6.071105003356934,214.18121337890625,0.7940792441368103,0.6976324915885925,185.25779724121094,0.4225175976753235,4.913939476013184,4.566971778869629,185.92568969726562,0.8393286466598511,0.23143643140792847,160.6355743408203,0.18348941206932068,4.2815728187561035,5.16432523727417,161.58056640625,0.15424686670303345,1mgml,shg,roi1,7962.395224450812,3092.425170068027,24736.811042785645,18488.65843963623,111.25885526624442,22231.770263671875,19545.955782312925,8967.15810462116,3092.425170068027,43916.27736389685,14234.543513957307,58678.445749761224,58623.28739255014,65307.326456542505,63989.16714422159,65277.92290496826,10332.956645750142,50039.88032473734,22795.084909264566,16550.504339666903,6895.853008595988,8714.914135625597,7426.0,24670.0,18482.0,51.0,22215.0,20983.0,7875.0,2591.0,45460.5,13627.0,59924.0,59918.0,65360.5,64285.0,65535.0,9255.5,53937.0,22116.0,16128.5,6231.5,8530.0,1541.8764679018411,2434.829144452234,1596.4089752041905,310.30872934049705,239.95076849284763,110.836630810388,8709.210898353926,6338.396232690817,2434.829144452234,17523.072728927407,8710.570982092899,6162.676620682492,6257.890598737908,224.44272070595832,1408.6813296790049,1776.4256627005175,7319.625499839704,14599.674650903351,2053.0428442895686,9115.595012659762,1696.2900990040027,1029.7509574482604,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,14,96.73238889,52.89594444,0.917862222,3.957683333,118.565,43.852,0.92613,3.7861,18.0,60.39757294,29.29335198,0.039271811,1.164652175,14.0,2220.0,57.0419,1737.0,33.0,52.6364,9.0,1.1189,0.0116,0.0104,0.1659,131072.0,,0.6193382143974304,245.6481170654297,0.3691682815551758,6.581748008728027,6.563607215881348,225.99990844726562,0.7759873867034912,0.6789953112602234,203.74322509765625,0.37479645013809204,5.389613151550293,4.380926132202148,166.57208251953125,0.8280935287475586,0.23476983606815338,155.12371826171875,0.15995609760284424,4.23723840713501,5.566136837005615,171.338134765625,0.1591736525297165,1mgml,shg,roi1,7857.917104495038,2924.891610213653,24712.986709594727,18487.155975341797,106.29494528400208,22232.471168518066,18720.418134445023,8500.865138092757,2924.891610213653,45456.96247185389,13470.429181865555,59141.88082728713,59093.343090651324,65323.38103577683,64094.63272454341,65255.164611816406,10208.694859038143,51252.06454841131,22648.902426820114,15691.409588327253,6801.795263114002,8739.146860145109,7306.0,24670.0,18482.0,43.0,22215.0,19963.0,7196.0,2358.0,48053.0,12619.0,60688.0,60686.0,65384.0,64457.0,65535.0,9097.0,55605.0,21939.0,15041.0,6144.0,8609.0,1509.59746870536,2457.290862396082,1625.2609516024158,301.7805379696144,291.5265085557544,128.44064198149167,8982.444320533794,6418.064454791338,2457.290862396082,17389.357577739444,8800.327187002413,6143.822649088223,6235.059498359912,223.0519770718282,1403.3592244009042,1877.2771354546721,7456.977448654474,14325.819729449824,2020.6611649352683,9242.341798099895,1672.1582641832288,1017.0417532288428,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,15,95.94975,65.30414286,0.912988571,3.649528571,116.925,62.8385,0.909985,3.6089,14.0,54.17658539,26.20752207,0.031455778,0.73473277,15.0,2301.0,54.9635,1806.0,43.0,42.0,10.0,1.1097,0.0087,0.0105,0.1338,131072.0,,0.6388069987297058,237.97677612304688,0.3997461199760437,6.25706672668457,6.446032524108887,231.19850158691406,0.7887760996818542,0.6944169998168945,202.36602783203125,0.4161669611930847,5.165063381195068,4.331986904144287,170.86080932617188,0.8367752432823181,0.232774555683136,157.85910034179688,0.15639126300811768,4.202694416046143,5.646517753601074,183.37417602539062,0.15541024506092072,1mgml,shg,roi1,8007.79750982962,3051.903362752765,24713.453247070312,18486.946182250977,128.05574796112165,22232.204277038574,19249.340520612222,8859.008267232712,3051.903474472126,43633.18517131623,14058.292704725729,58559.831679460774,58506.77813143606,65303.84525369781,63963.27700805093,65272.30827331543,9604.490546218487,49744.988953379514,22846.44579666729,16285.768070606637,6952.65090806965,8734.830930537353,7413.0,24670.0,18482.0,47.0,22215.0,20617.0,7596.0,2502.0,45416.5,13309.0,59888.0,59883.5,65360.0,64278.0,65535.0,8639.5,53908.0,22095.5,15750.0,6256.0,8541.0,1685.5955922352732,2501.720390721442,1601.6419330994754,297.7846790987898,569.244759051798,162.2734007685867,8858.355765595405,6451.729703555019,2501.7205543713753,17504.533345455875,8894.632421791961,6203.132928946838,6296.437547514928,227.82615294059448,1418.2720214420092,1817.1234888447896,7100.113666204215,14822.277367331875,2198.2986105694627,9312.845126164704,1821.2176433579282,1105.2547764319952,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,16,94.82133889,59.40788889,0.916733333,3.829288889,117.23,51.6475,0.9262,3.50615,18.0,60.85738249,31.09830983,0.037365346,0.999106957,16.0,2091.0,60.6844,1663.0,36.0,46.1944,6.0,1.1215,0.0119,0.0112,0.1616,131072.0,,0.6352011561393738,238.8563232421875,0.4225531220436096,6.282225608825684,6.661649703979492,239.42181396484375,0.7866161465644836,0.6904024481773376,203.9251251220703,0.46470004320144653,5.218962669372559,4.575830936431885,183.29574584960938,0.8350881934165955,0.23448213934898376,156.60830688476562,0.15237239003181458,4.203047752380371,5.721212863922119,183.16868591308594,0.15662828087806702,1mgml,shg,roi1,8081.392340904825,3117.3822942090083,24707.620864868164,18487.00981903076,150.74461948080764,22232.738327026367,19418.670734413136,9041.463501220323,3117.3822942090083,43098.75136099118,14243.97625915243,58347.31105688005,58293.68500093862,65296.68368687817,63915.45992115638,65275.02227783203,9939.599452138184,49254.29491270884,22937.053688755397,16484.649212336364,7022.8129341092545,8769.634315749952,7443.5,24670.0,18482.0,48.0,22215.0,20884.0,7784.0,2565.5,44877.0,13490.5,59710.0,59704.5,65354.0,64237.0,65535.0,8621.0,53548.5,22142.5,15952.0,6281.0,8540.5,1883.318005584086,2611.7524676245034,1612.4091819637517,299.56687234640526,883.0586041416357,204.76145135700023,8821.151610422046,6555.339689860976,2611.7524676245034,17577.765122114517,8934.836027899655,6285.351320087733,6380.7796676251855,235.65661535962414,1439.1033575976794,1850.776218150686,7680.039387114905,15013.46175290777,2345.0024779670653,9348.514502631044,1998.5327001700812,1275.9839036618694,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,17,103.0649167,63.04433333,0.911445556,3.819483333,119.755,44.1785,0.912705,3.59205,18.0,56.32182309,35.71790529,0.029330156,1.008938997,17.0,2060.0,61.6277,1681.0,44.0,38.2045,4.0,1.0931,0.0128,0.0117,0.1705,131072.0,,0.6093078255653381,258.7085266113281,0.4329940676689148,6.7679033279418945,7.371346473693848,260.3656921386719,0.7685486674308777,0.6554491519927979,227.2196044921875,0.45937031507492065,5.807694911956787,5.31502103805542,212.98089599609375,0.8141709566116333,0.24302572011947632,163.73768615722656,0.14114734530448914,4.395224094390869,6.179188251495361,192.54942321777344,0.1655825674533844,1mgml,shg,roi1,8109.08859859593,3111.8612947224847,24703.315231323242,18488.930465698242,165.98636029797504,22233.87208557129,19320.827195467424,8962.244465428601,3111.8612947224847,43331.12361148138,14111.615255482111,58417.643917177644,58360.230516306765,65297.08184484138,63929.06140584733,65259.225090026855,9718.090224032587,49470.75242157647,22962.759886252556,16341.22568460812,7045.84999555674,8814.792499777837,7432.0,24670.0,18482.0,46.0,22215.0,20493.0,7532.0,2472.0,45261.0,13173.0,59826.0,59820.0,65357.0,64265.0,65535.0,8545.5,53819.0,22124.0,15555.0,6271.0,8561.0,2087.896658645211,2752.972943484101,1677.1803880308469,375.71012377756153,1052.7372838050999,224.5930315960676,8931.608355909611,6636.111047147254,2752.972943484101,17506.854626557146,9025.40591642049,6278.676649760305,6388.376100209557,244.8483117784576,1445.4319668637643,1947.8313528335786,7465.0864466538105,14924.58661397346,2468.362943785409,9451.623401583156,2186.22924779063,1475.9903243938775,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,18,106.6038824,57.87529412,0.922848824,3.568488235,128.05,44.297,0.92333,3.6154,17.0,58.63699288,32.87592832,0.022617489,0.83956417,18.0,1869.0,68.13,1562.0,34.0,45.9412,5.0,1.0801,0.0149,0.011,0.205,131072.0,,0.6136117577552795,255.29220581054688,0.43271633982658386,6.667227745056152,7.402641773223877,265.1202392578125,0.7711647748947144,0.6558433175086975,219.7686767578125,0.4590452015399933,5.670693397521973,5.213421821594238,203.78851318359375,0.8148707151412964,0.24914798140525818,169.4996795654297,0.1565389335155487,4.486039638519287,6.355038642883301,206.72506713867188,0.16777180135250092,1mgml,shg,roi1,8247.985074626866,3298.232167196729,24732.10107421875,18487.347312927246,218.0416855974557,22235.721794128418,19958.456497046798,9333.999886415266,3298.232167196729,42073.37637470542,14720.492844161745,58011.042026708565,57936.8189316575,65278.20365278869,63830.927042419484,65260.113175301936,10247.403799956322,48559.637470542024,23124.52140612726,17003.649477510222,7164.744795758052,8832.506971720346,7513.0,24670.0,18482.0,51.0,22215.0,21212.0,8059.0,2646.5,43357.5,13895.0,59266.0,59249.5,65338.0,64135.5,65535.0,8901.0,52473.5,22238.0,16371.0,6329.0,8493.0,2411.6023253638336,3016.023739519937,1716.8826364008546,294.00909993982225,1293.4685890578492,262.5330951605092,8990.185692573512,6802.606064289027,3016.023739519937,17473.411375274925,9304.752833995293,6328.812690628236,6472.8378127349615,264.92328619276867,1473.894186679073,1986.6964583515933,8084.431782924321,14970.00382424771,2733.5636583204146,9678.2022702704,2480.803463556952,1742.4159444288675,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,19,114.360075,64.37241667,0.917750833,3.755116667,145.17,60.6675,0.930565,3.87705,12.0,59.61272644,27.4193863,0.047282624,0.841221456,19.0,1975.0,64.3661,1643.0,42.0,39.119,3.0,1.0936,0.0217,0.0115,0.2105,131072.0,,0.6142061948776245,264.04119873046875,0.4309532642364502,6.787955284118652,7.731332778930664,289.98095703125,0.7700768113136292,0.6319466829299927,246.43927001953125,0.45397964119911194,6.288387298583984,5.50150728225708,210.3008575439453,0.799200177192688,0.2563817799091339,181.40098571777344,0.1820620447397232,4.696239948272705,6.859984874725342,238.96160888671875,0.1727907955646515,1mgml,shg,roi1,8453.70520788684,3594.549894893038,24744.748176574707,18486.815147399902,279.8548287374799,22236.286933898926,20762.466922220847,9993.945715345617,3594.549771237789,40749.17884697814,15593.45653517992,57504.202743249036,57411.27968281183,65255.15987998286,63709.36508786969,65263.20750427246,11083.390747330961,47335.3033647664,23369.20895842263,17917.063435142823,7370.277861123018,8928.391877411059,7623.0,24670.0,18482.0,59.0,22215.0,22437.0,9007.0,2963.0,40783.5,15150.0,58415.0,58412.0,65314.0,63952.0,65535.0,9333.0,50612.5,22415.0,17699.0,6413.5,8505.5,2777.1214771573163,3388.438661475824,1756.7295836803673,247.67236319153383,1575.002868271924,285.4997722097446,9267.792154108756,7141.124172792328,3388.438176116951,17927.60176809585,9759.430452950572,6559.35752467903,6737.984346476901,293.4870214278273,1543.8119693174992,2030.3264607304343,8853.906342301892,15500.44530911894,3057.4028434755255,10102.144816998294,2837.4478112371403,1990.6750461865136,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,20,105.8415188,47.677125,0.920631875,3.54315625,132.61,41.303,0.929865,3.53705,16.0,56.21193644,19.52261729,0.043637954,0.615535861,20.0,1512.0,84.6885,1190.0,33.0,36.0606,6.0,0.9998,0.0163,0.0112,0.1668,131072.0,,0.6250015497207642,266.00726318359375,0.4422128200531006,6.6771721839904785,7.812958717346191,314.24639892578125,0.7768434882164001,0.6381211876869202,241.81698608398438,0.48991358280181885,6.022244930267334,5.777492523193359,238.33004760742188,0.8040139675140381,0.2575523555278778,192.1114044189453,0.20192061364650726,4.8083906173706055,7.119751453399658,270.0918884277344,0.17300115525722504,1mgml,shg,roi1,8790.29168202482,4149.298060708263,24769.081367492676,18485.260566711426,358.68549747048905,22238.46710205078,22348.33122540753,11231.125070264194,4149.298060708263,38173.17754023836,17232.09078133783,56513.941516156774,56380.22484334685,65210.07961666052,63471.12507679076,65265.41008758545,11919.302479044052,44927.62427816685,23776.836466396362,19633.47582911748,7691.563091288856,9049.5371667281,7863.0,24670.0,18482.0,73.0,22215.0,24055.5,10470.0,3472.0,36408.0,17249.5,56953.0,56938.0,65268.0,63624.0,65535.0,9818.0,47169.0,22761.0,19914.5,6646.0,8528.0,3203.6868372573467,3801.810151367309,1810.1678870918956,150.89106145073222,1617.4870491449624,286.52592598804387,9414.424208757977,7533.252398938404,3801.810151367309,18371.01781914444,10196.176279438392,6861.5708976485585,7093.121337323952,328.60603028026264,1636.7019262270617,2089.683034135599,9885.85260068197,16257.949820012616,3441.0765024450798,10473.847195858216,3252.3991875291467,2344.8217690956913,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,21,112.6792,53.45109091,0.923221818,3.873536364,133.67,50.155,0.9452,3.8597,11.0,55.1421044,19.81616602,0.038055178,0.734617277,21.0,1427.0,89.8521,1070.0,34.0,31.4706,6.0,1.0187,0.0164,0.0123,0.197,131072.0,,0.6207681894302368,280.6138916015625,0.4876537621021271,6.8822407722473145,8.47712516784668,368.23211669921875,0.7730286717414856,0.6569043397903442,248.59571838378906,0.5453363060951233,5.942938804626465,6.1173014640808105,271.6474304199219,0.8156698346138,0.261340856552124,197.4993438720703,0.2009945809841156,4.903108596801758,7.661001682281494,313.8359680175781,0.17759400606155396,1mgml,shg,roi1,9185.246479799973,4643.932297772568,24794.950965881348,18487.29242706299,463.82429660023445,22242.74700164795,23627.130128956625,12213.097157092614,4643.93215123095,35694.8036583761,18536.749120750294,55558.06263982103,55378.39847348335,65162.86063955784,63237.14225555994,65246.17337036133,12204.694701429773,42717.37096986445,24251.230688248455,21002.052022274325,8050.339386761416,9218.89485458613,8084.0,24670.0,18482.0,84.0,22215.0,24975.0,11493.5,3816.5,33153.0,18491.5,55938.0,55887.0,65230.0,63385.0,65535.0,10132.0,44415.0,23073.0,21212.5,6809.0,8538.0,3556.959014101263,4191.495081224864,1931.526217012591,237.40327585820563,1689.1949582638404,336.5254201520606,9499.286422731811,7881.338263496219,4191.494515805041,18239.54624844053,10652.952521004929,7006.684068875201,7297.031265708381,361.38793098966977,1698.6090458121228,2194.484780844108,10028.721650180047,16547.43948565508,3811.623275425157,10813.042456752477,3610.7862326306677,2605.4922398050385,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,22,113.1404308,57.63684615,0.918003846,3.576438462,133.96,43.077,0.93977,3.5027,13.0,51.28513395,34.75993339,0.056208877,0.869725977,22.0,1465.0,87.4696,1180.0,47.0,25.1064,4.0,1.0072,0.0042,0.0136,0.2416,131072.0,,0.6109514832496643,308.984130859375,0.5184516310691833,7.321343421936035,9.14248275756836,418.41009521484375,0.7659143805503845,0.6604691743850708,264.9288330078125,0.595102071762085,6.163402557373047,6.623230934143066,352.1058654785156,0.8168584108352661,0.26349344849586487,221.13336181640625,0.1939893662929535,5.26696252822876,7.782909393310547,329.57952880859375,0.17946578562259674,1mgml,shg,roi1,9687.166875086841,5332.852255293034,24821.069709777832,18486.508377075195,694.6521939245167,22250.784713745117,24922.9849647131,13370.004909481437,5332.852255293034,33833.648047797695,20001.28290886775,54701.93872446853,54451.1964707517,65106.786994581074,63011.814228150615,65224.383460998535,12785.039566049776,40928.7767125191,24835.907322495485,22460.694384780607,8546.25760733639,9540.1914686675,8348.0,24670.0,18482.0,93.0,22215.0,25875.0,12848.0,4294.5,29884.0,19788.5,54653.0,54613.0,65188.0,63095.0,65535.0,10337.5,41310.0,23440.0,22680.0,7093.0,8676.0,3925.2453515989464,5058.095555884457,2028.4020966263085,211.722337067492,2445.1982607960704,476.46948274998516,10177.855508044897,8638.352081676021,5058.095555884457,18570.121430799387,11509.158335901297,7358.462520326574,7747.095428941827,428.69925641086314,1831.0324460107681,2316.9972103595474,10374.00174259781,17012.12062572647,4231.748569593584,11561.804757713191,4000.064820170847,2814.763610478803,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,23,114.12241,61.0754,0.927663,3.61998,132.62,42.559,0.92495,3.6753,10.0,58.01483743,41.63978666,0.018488811,0.637701138,23.0,1207.0,106.594,983.0,28.0,35.1071,3.0,1.038,0.0143,0.0136,0.3019,131072.0,,0.6457105875015259,299.2710876464844,0.5511466860771179,6.718218803405762,8.75032901763916,444.5238037109375,0.7932259440422058,0.6916753649711609,275.99420166015625,0.6193894743919373,5.874459743499756,6.64732027053833,387.22857666015625,0.8362566232681274,0.24412192404270172,206.3861083984375,0.1956752985715866,4.750433444976807,7.266200065612793,345.1614074707031,0.1577713042497635,1mgml,shg,roi1,10524.130279169649,6172.304355989486,24827.533401489258,18485.868698120117,831.946864438603,22243.6625289917,26774.657904618853,15003.37852046564,6172.304355989486,29189.657122405155,22397.520653398424,52899.12562634216,52549.635289906946,65015.059949892624,62566.46134574087,65264.445541381836,13363.803838771593,36606.218146027204,25800.142984967788,24755.450431843787,9377.111488904797,9937.483894058698,9038.5,24670.0,18482.0,110.0,22215.0,26596.0,14697.0,4945.0,23584.5,22088.5,52162.5,52074.0,65105.0,62529.0,65535.0,10893.0,34295.5,24382.5,24901.0,7833.5,8765.0,4603.163466456361,5713.652795743189,1903.6060370126652,132.29969255795578,2623.0165006899915,381.7163449788653,10363.873484577936,9146.096144967925,5713.652795743189,17624.74340497178,12131.959814912942,7323.837477845803,7820.694220988075,481.3226945750157,1879.4480697807608,2137.254055744935,10498.316708885384,16851.53727621831,4810.991864421912,11945.593030024975,4709.456593927027,3433.5198391681197,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,24,125.7546455,59.47872727,0.945283636,3.947463636,144.46,50.172,0.95715,3.7195,11.0,53.15416964,29.27535052,0.036875321,0.651077224,24.0,1435.0,89.3401,1151.0,24.0,47.9583,6.0,1.0623,0.0152,0.0144,0.298,131072.0,,0.6403908729553223,303.1476745605469,0.5308408141136169,6.903441429138184,8.711336135864258,418.4485778808594,0.7873997092247009,0.6998502016067505,248.669921875,0.5896062850952148,5.516473293304443,5.756666660308838,277.1778259277344,0.8403398990631104,0.253459095954895,222.84202575683594,0.1820039451122284,5.148588180541992,7.7147393226623535,347.56280517578125,0.1685304492712021,1mgml,shg,roi1,10346.381815266197,5738.388213441405,24816.5726852417,18485.939628601074,646.3963188112124,22239.337562561035,25824.182033096928,14361.168524147248,5738.388213441405,30483.63790891597,21423.567882472136,53360.73508659397,53058.6839320077,65051.31799230276,62694.20894804362,65257.61750793457,14470.558120696638,37736.80307889673,25605.34156510584,23754.41489361702,9189.690506735087,9907.125881975626,8940.5,24670.0,18482.0,105.0,22215.0,26496.0,14476.0,4856.0,24517.0,21643.0,52507.0,52396.5,65116.0,62602.0,65535.0,12318.0,35337.0,24255.0,24414.0,7687.5,8814.5,4549.929556403318,5200.870900274953,1905.2499780709268,140.77711394454505,2227.707721661646,329.99037971974917,10239.865019635727,8922.872360933205,5200.870900274953,18041.00153388936,11901.614202081979,7384.537065558322,7817.912655537508,442.65402012184353,1853.8946227897386,2123.3448106195624,10702.61416892953,17064.098626208794,4748.422367400364,11752.28089866426,4649.960596139577,3467.2509056711297,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,25,111.7994111,54.95427778,0.933762222,3.803805556,125.895,53.941,0.94305,3.86175,18.0,53.00250667,19.20282335,0.034039711,0.951442055,25.0,1720.0,74.2052,1403.0,38.0,36.9211,6.0,1.0943,0.0163,0.0156,0.253,131072.0,,0.6303707957267761,287.34326171875,0.527044415473938,6.83809757232666,8.635558128356934,372.3782043457031,0.7799535393714905,0.6891993284225464,240.4442901611328,0.5834704637527466,5.4961748123168945,5.958334922790527,280.7283935546875,0.8345715999603271,0.2571449279785156,210.2262420654297,0.16400368511676788,5.074357986450195,7.763520240783691,300.6400146484375,0.17453257739543915,1mgml,shg,roi1,9868.496503496504,5236.994087959625,24828.26695251465,18487.153327941895,525.851333813987,22242.720596313477,25020.847296322998,13527.77981254506,5236.994087959625,32239.97619688004,20377.490699351118,54147.87076385153,53903.14954276493,65099.599381387845,62897.49690693922,65229.82165527344,13795.693891797557,39442.67428725121,25089.69526627219,22788.205623648162,8693.444324905864,9595.601667563205,8597.5,24670.0,18482.0,100.0,22215.0,26223.0,13560.0,4536.0,27351.0,20650.0,53722.5,53651.0,65153.0,62879.5,65535.0,11639.5,38578.0,23767.5,23498.0,7303.0,8725.5,3864.2605516017625,4427.075024949677,1985.175646937139,198.54773677338838,2001.326862876937,365.7237624490759,9748.217549537963,8272.16289780091,4427.075024949677,18164.305143368914,11251.15246893977,7197.556641057976,7543.187113243617,383.6921460380718,1762.6432790936929,2182.3546224602514,10245.95880605314,16927.63763385135,4212.56657689855,11230.549601996778,3896.3690214563926,2804.6495193380583,D1,N1,t,appliedMASKiso_1mgml_roi1_8bit.ome
