image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistWID,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistWID,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_denth,type_inf2h,roi_maxpr,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_contr,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_maxpr,neighbor3d_corrp,bin_num3d_cprom,short_image_name
appliedMASKiso_shg_1mgml_roi2_8bit.ome,15,97.60568485,54.52624242,0.921131515,3.648921212,130.6,46.327,0.93196,3.6863,33.0,67.66896606,26.24806409,0.03857917,0.695502652,15.0,3139,39.7563,2662,76,35.0263,14,1.196,0.0136,0.1011,0.2434,131072,0.5756615400314331,1157.0338134765625,0.4660739302635193,14.947271347045898,16.185405731201172,1195.1312255859375,0.745073676109314,0.6079001426696777,1056.2847900390625,0.4869042634963989,13.294174194335938,13.05772590637207,1070.77392578125,0.7826598882675171,0.22355139255523682,647.1937866210938,0.13669779896736145,8.536066055297852,11.75496768951416,745.0274047851562,0.15932820737361908,1mgml,shg,roi2,17378.080661912347,4279.974819892285,31431.438499450684,41435.03098297119,2210.9590123802195,25512.73346710205,34033.704063789606,13627.128558438833,4279.974749947542,18102.864640310185,33233.816395047914,46474.261995430315,45373.371183272175,64504.63941009485,60770.01502457938,64892.41278839111,18203.943460083614,26984.807726926538,33337.44374437444,34406.92627824019,16208.755244755244,15559.405732880981,15709.0,3537.0,31035.0,41432.0,460.0,25345.0,33640.0,13315.0,3537.0,15145.0,32631.0,45687.0,44850.0,64657.0,60760.0,65535.0,14774.5,24983.0,32174.0,33569.0,14518.0,14266.0,6168.8371868587965,2981.0021690597996,2565.8945012578197,137.3673950305701,4595.928782961071,1157.5928877458232,8624.441031576942,5835.314105098593,2981.0021531392235,12087.733607436121,12005.881116344712,6679.1468947473,7523.7946348736605,681.91454112198,1951.9362586706445,2685.961210740647,10582.757725810688,13241.425540771685,5225.710998442877,10629.902929209473,6562.349968950855,5133.552013177009,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,16,105.479331,60.18586207,0.921677241,3.858265517,123.18,46.139,0.93122,3.7699,29.0,66.50949574,32.55483393,0.038982304,0.816822624,16.0,3273,38.0467,2794,74,37.7568,11,1.2155,0.0202,0.1024,0.2612,131072,0.5877537131309509,1137.962646484375,0.46756836771965027,14.535992622375488,16.01075553894043,1178.84814453125,0.7526092529296875,0.6238736510276794,1022.6663208007812,0.49927687644958496,12.803954124450684,12.3135404586792,1019.6223754882812,0.7928578853607178,0.22734442353248596,638.9550170898438,0.13649220764636993,8.510109901428223,12.15430736541748,733.3969116210938,0.16222265362739563,1mgml,shg,roi2,17649.429095693118,4365.775671516508,31455.636672973633,41435.06756591797,2177.594012311136,25514.94031479122,34572.19837716844,13867.000839395636,4365.775741466145,17163.5864838665,34116.52406267487,46166.474726492175,45036.1816230439,64484.091469325576,60688.049646863314,64889.2843170166,18016.76830024814,25845.00837834095,33626.00436227669,35134.94599888081,16458.698587453262,15721.891773992522,16092.5,3622.0,31035.0,41432.0,548.0,25345.0,34152.0,13478.5,3622.0,14288.0,33640.5,45383.0,44520.5,64636.0,60702.0,65535.0,14963.0,23548.5,32553.5,34503.5,14970.0,14438.0,5979.42337104105,2922.976212163888,2556.218886827328,105.69010277397355,4279.323370913452,1096.46339049256,8196.449986046951,5653.424660541322,2922.9762440333325,11531.556997837853,11593.283529052991,6417.932975637293,7250.447585038861,668.6494085739384,1890.3207387789816,2673.5088270317283,9985.490218730909,12899.61455339227,5077.93512677065,10186.43212262281,6361.446502845783,4960.394199571176,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,17,92.25701,60.948,0.914063,3.763946667,98.618,52.5575,0.923345,3.82195,30.0,69.26345545,28.90281597,0.030461018,0.970273779,17.0,3291,37.8277,2824,63,44.8254,15,1.2011,0.0229,0.1034,0.2707,131072,0.5950199365615845,1162.1142578125,0.4644976556301117,14.518752098083496,16.093555450439453,1208.9998779296875,0.7561339139938354,0.6407071352005005,1012.9599609375,0.48943471908569336,12.346386909484863,12.426887512207031,1075.6671142578125,0.8034422397613525,0.23379085958003998,704.0321655273438,0.14347562193870544,9.044078826904297,12.56910228729248,776.9103393554688,0.1675000935792923,1mgml,shg,roi2,18086.450006905125,4514.170101657151,31485.494232177734,41435.24091339111,2256.369586408578,25516.06089782715,35061.679014064895,14215.858237014343,4514.170101657151,16345.374672006628,34832.77767720373,45727.84491092391,44542.26301615799,64447.518160475076,60563.464093357274,64873.35302734375,18245.082043671824,24819.157022510703,34030.19506974175,35777.33129090656,16880.89890899047,16065.443585140174,16586.5,3771.5,31035.0,41432.0,640.5,25345.0,34726.0,13806.0,3771.5,13506.5,34642.0,45021.0,44106.0,64600.0,60582.5,65535.0,15409.0,22448.0,33043.0,35294.0,15565.0,14754.5,6164.528396844062,2978.4987205679854,2590.7113192591023,106.95229066275735,4408.215900960731,1060.2177314836874,8063.791879972838,5635.627885286956,2978.4985797920504,11094.18415626639,11445.830645599422,6261.67733812943,7107.437467521472,678.3746457833553,1868.0549837109768,2688.229184113961,9800.938294871516,12542.708902542934,5185.788354507874,10043.574811163966,6564.693980666468,5146.209701502531,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,18,106.8432214,58.11085714,0.916813571,3.944728571,136.975,47.384,0.922405,3.55355,28.0,64.31674291,30.61472002,0.045860706,1.039496561,18.0,3006,41.6038,2587,80,32.3375,11,1.1804,0.014,0.0975,0.2512,131072,0.6146001219749451,1157.716796875,0.4774158000946045,14.062040328979492,15.722872734069824,1243.2220458984375,0.769398033618927,0.6590585708618164,975.9631958007812,0.49968215823173523,11.654728889465332,12.71744441986084,1124.49365234375,0.8149591684341431,0.2374432384967804,759.0774536132812,0.1482084095478058,9.347177505493164,12.405486106872559,834.457275390625,0.16532458364963531,1mgml,shg,roi2,18884.47706085297,4845.835769117213,31502.361991882324,41435.8526763916,2621.0219220549156,25524.489791870117,36027.462798937115,14895.194715087098,4845.83569530558,15060.58166336343,36121.846471803954,44953.98032738751,43655.96638038611,64368.71129707113,60330.171254496076,64872.926681518555,18797.993325791856,23233.770828745503,34737.20656243118,36926.81037791556,17688.65506863393,16698.169492769583,17288.0,4033.0,31035.0,41432.0,765.5,25345.0,35642.5,14305.0,4033.0,12397.0,36064.5,44436.0,43451.0,64537.0,60411.0,65535.0,15964.0,20736.0,33721.0,36603.0,16310.0,15215.0,6597.933483734634,3145.1734178394054,2641.752976193681,84.20840401564922,4955.509181704973,1150.8768068113723,7972.407454559285,5682.019436019004,3145.173477433103,10225.952062078639,11349.900292677668,6007.880343444775,6899.491668291177,709.7335906991246,1848.3471503603212,2767.8904108081415,10112.856530026576,11876.678220116599,5445.831658724543,9946.674076438563,7035.402918146802,5583.333317181815,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,19,87.79761667,53.65356667,0.920767333,3.857993333,75.8845,46.2225,0.931825,3.8958,30.0,63.4449617,23.19711056,0.055765297,0.965287597,19.0,2953,42.3864,2521,80,31.5125,12,1.1761,0.0121,0.0966,0.2409,131072,0.6216243505477905,1144.9595947265625,0.4912077784538269,13.732993125915527,15.7815523147583,1294.3812255859375,0.7755666375160217,0.6509074568748474,1013.5025634765625,0.5203235149383545,12.142755508422852,13.126166343688965,1182.17919921875,0.8095718622207642,0.23268066346645355,732.127197265625,0.1562710404396057,8.867310523986816,12.288636207580566,878.8541259765625,0.1577717363834381,1mgml,shg,roi2,19527.283747581485,5167.7583339575995,31512.121627807617,41435.961517333984,2965.491197842535,25539.868942260742,36751.821035283545,15447.930256948086,5167.758184133643,14683.83821997321,36856.0968611881,44495.295654115194,43089.495758297366,64297.78798928412,60166.22570322965,64856.14570617676,20304.673923006416,22619.6905789552,35294.234037803246,37622.02719304817,18350.289775264177,17275.789552016668,17870.5,4298.0,31035.0,41432.0,846.0,25345.0,36547.0,14847.0,4298.0,11702.0,37106.0,43932.0,42817.0,64476.5,60242.0,65535.0,17449.0,19875.0,34263.0,37443.0,16975.0,15707.5,6976.731441887692,3351.58473092712,2684.4004462716384,94.76199602641657,5331.574964401698,1252.812241416412,8297.599342097068,5915.2362435426285,3351.584765471286,10577.483966953727,11676.28895845415,6183.56230020539,7117.480303670691,753.7888051739602,1920.4384010463036,2825.017968610894,10352.863053429657,12043.815049931023,5679.045152535916,10239.484753295423,7468.3032183538935,5966.089109658734,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,20,84.2881728,52.28376,0.9292236,4.024972,77.661,48.903,0.93495,3.8113,25.0,64.34541277,17.83974528,0.0338143,1.138711023,20.0,2888,43.3854,2476,82,30.1951,13,1.1644,0.0109,0.09,0.2211,131072,0.6383937001228333,1147.9276123046875,0.5008985996246338,13.363749504089355,15.456705093383789,1369.32275390625,0.7890526652336121,0.6535331606864929,1054.3857421875,0.5209228992462158,12.320744514465332,13.077346801757812,1296.5394287109375,0.8111001253128052,0.21759702265262604,694.0568237304688,0.16563689708709717,8.245760917663574,11.700438499450684,927.0110473632812,0.14223995804786682,1mgml,shg,roi2,20355.91284329564,5596.973229496228,31504.326454162598,41435.36334991455,3332.6581487791027,25540.568885803223,37865.415105053944,16202.198507341607,5596.973310618967,13496.368255250403,38259.11219274763,43748.46987075929,42208.85549273021,64198.86914378029,59919.14386106624,64886.700271606445,19674.382629704985,21175.79394184168,36033.34725363489,38845.497850247426,19208.77237479806,17929.199111470112,18562.5,4618.0,31035.0,41432.0,1038.0,25345.0,37526.0,15393.0,4618.0,10843.0,38504.0,43394.0,42170.0,64400.0,60066.0,65535.0,17167.0,18533.0,34922.0,38654.0,17663.0,16319.0,7158.610103829914,3587.9767936572966,2617.3249601791454,87.51624650634766,5583.298019670931,1270.1637838468903,8292.119552438455,6045.756402368427,3587.977229130175,9704.686791644519,11603.326669220214,5975.18272124989,6966.333742599881,799.1007330645134,1923.3135279721637,2737.3333004085493,9727.811516171512,11348.261197516358,5764.703661775703,10115.666386841838,7739.2045629541135,6161.646579102584,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,21,98.84696,50.9277,0.916576,3.995756667,111.695,48.7925,0.920685,3.9312,30.0,65.94245414,16.36777119,0.037892994,0.972989802,21.0,2888,43.3854,2429,84,28.9167,14,1.1638,0.009,0.0903,0.242,131072,0.6440305113792419,1127.4571533203125,0.515869677066803,13.015765190124512,15.606679916381836,1426.251953125,0.7951183915138245,0.6533111333847046,1087.4920654296875,0.5332436561584473,12.506333351135254,13.200703620910645,1260.718017578125,0.8107293248176575,0.20096224546432495,636.8860473632812,0.17184774577617645,7.432033538818359,11.405417442321777,976.1332397460938,0.12833166122436523,1mgml,shg,roi2,20624.284998383446,5806.356295694557,31508.032592773438,41435.602195739746,3440.8581640942325,25556.75897216797,38417.00714865963,16604.412022745735,5806.35613322502,13043.436711930164,38961.7613322502,43370.30350792111,41761.72162948594,64151.77740058196,59795.72736825089,64883.37432861328,20006.119470748476,20626.187762689944,36307.841577756226,39414.95450852965,19506.289443905593,18127.473731005495,18949.0,4872.5,31035.0,41432.0,1179.0,25345.0,38194.0,15903.0,4872.5,10387.0,39380.0,42967.5,41638.5,64343.0,59905.5,65535.0,17543.0,17968.0,35267.5,39395.0,18010.5,16624.5,6856.162436669183,3539.6935428821084,2607.689789104462,136.54619420629118,5417.331445413717,1282.904188880825,8280.334536097005,6001.191829599142,3539.6935070740365,9607.963614241919,11509.377598528394,5951.352303319444,6945.1794760130315,792.4390886747799,1917.2460520590994,2706.2198696088176,9710.341357659021,11186.61563367864,5562.964732356392,10007.001375188878,7430.171379589848,5845.880968674273,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,22,117.6586649,52.06040541,0.912140811,3.896440541,135.0,49.667,0.91649,3.7897,37.0,57.12045157,17.64060205,0.039792915,0.942503249,22.0,3110,40.1457,2604,94,27.7021,12,1.1823,0.0069,0.1085,0.2333,131072,0.6071094870567322,1207.2728271484375,0.5226163268089294,14.278948783874512,16.849021911621094,1487.0076904296875,0.7716618776321411,0.6115871667861938,1172.10107421875,0.5421577095985413,13.90262222290039,14.622881889343262,1356.2255859375,0.7850692272186279,0.19488690793514252,615.9654541015625,0.15804719924926758,7.3405632972717285,11.153522491455078,936.2113037109375,0.12754526734352112,1mgml,shg,roi2,20115.419,5544.352629460693,31607.89463043213,41436.61716461182,3239.2312181379125,25599.761100769043,37770.31875503086,16134.93815401127,5544.352830694929,13768.534933333332,38094.01858062785,43838.15806666666,42312.8616,64211.792133333336,59948.71886666667,64746.439933776855,19593.062263754724,21510.989333333335,35864.7066,38725.50711027636,18909.197,17712.126733333334,18525.5,4695.0,31035.0,41432.0,1088.5,25345.0,37699.0,15567.5,4695.0,10857.0,38529.5,43277.0,42035.0,64383.0,60018.0,65535.0,17348.0,18600.0,34888.0,38752.5,17567.5,16294.0,6622.064291098282,3387.1279753204603,2860.7454432359646,120.50249009161152,5219.420808666813,1384.0289203685732,8357.149819024255,5950.757263834474,3387.128411052869,10191.180307689896,11685.195565044514,6112.84335684698,7081.166881979653,763.9810525517735,1925.3179507717807,2967.898658396386,9384.803783042416,11635.870708438033,5453.911724537698,10207.36386494513,7156.013897382,5571.0117382756725,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,23,93.40661632,54.87313158,0.918579737,3.771005263,99.818,48.4605,0.930575,3.71325,38.0,60.3243829,25.06827576,0.041539127,1.017888922,23.0,3583,34.5819,3040,86,35.3488,15,1.2203,0.0137,0.123,0.2173,131072,0.5845701098442078,1280.4053955078125,0.5286397933959961,15.105283737182617,18.048473358154297,1591.3609619140625,0.757159948348999,0.5634140372276306,1306.2371826171875,0.5567107200622559,15.431547164916992,17.59100914001465,1525.35400390625,0.7549297213554382,0.19659002125263214,627.0105590820312,0.15301939845085144,7.429923057556152,11.13005542755127,982.458740234375,0.12871429324150085,1mgml,shg,roi2,19900.40562437621,5360.327002477292,31687.72092437744,41437.20426940918,3076.150289017341,25621.34046936035,37491.29090480123,15897.93848059455,5360.32688451103,13644.374684436094,37929.721422673116,43937.84964480714,42463.607643985204,64249.578230493746,60006.23830211942,64632.80465698242,19571.78294365314,21429.70351670287,35683.514941583984,38549.10062522119,18660.381494745496,17500.808078435977,18360.0,4585.0,31035.0,41432.0,1040.0,25345.0,37444.0,15384.5,4585.0,11018.0,38228.0,43413.0,42197.0,64408.0,60070.0,65535.0,17450.0,18836.0,34728.0,38471.5,17408.0,16146.0,6501.220327215598,3200.8231481649545,3070.7150996065157,99.46109662528352,5159.550140210776,1448.3642777058028,7941.2679131989,5657.604852072464,3200.823175044282,9615.315107956769,11278.208817766776,5819.911254592071,6740.121830010516,721.709504860324,1827.1855703617605,3198.3366734402193,9244.3610303548,11254.341973617557,5356.71913491428,9837.957810718362,6990.417459597125,5496.622523551951,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,24,94.66052955,59.94647727,0.929658864,3.930511364,94.2215,53.3325,0.933515,3.8712,44.0,62.03167405,25.44877853,0.029884675,0.933686063,24.0,3928,31.3689,3308,90,36.7556,20,1.2569,0.0061,0.1355,0.2139,131072,0.5545722842216492,1386.4119873046875,0.533077597618103,16.39237403869629,19.656681060791016,1699.597412109375,0.7355766296386719,0.5120445489883423,1467.3170166015625,0.5444409847259521,17.486371994018555,19.742191314697266,1704.90771484375,0.7200950384140015,0.2081243246793747,690.7178344726562,0.1445285528898239,8.09843921661377,11.654547691345215,1024.382080078125,0.13869743049144745,1mgml,shg,roi2,19951.3729793384,5269.02307444062,31751.833152770996,41437.47961425781,3117.7738812392427,25638.24016571045,37229.23913511188,15752.017803356282,5269.02318201377,13911.023819719516,37701.182013769365,44073.805534739324,42619.20495664276,64269.4279520394,60051.63194518788,64537.4313659668,21030.357138960117,21712.215822717055,35696.773632373406,38344.27759251291,18716.121667915642,17577.02446204903,18280.0,4525.5,31035.0,41432.0,975.0,25345.0,37223.0,15262.5,4525.5,11221.0,37900.0,43515.0,42321.0,64423.0,60106.0,65535.0,18352.0,19003.5,34670.0,38183.0,17396.0,16149.5,6767.931860668355,3120.971405429064,3308.6527502351505,108.26936648218978,5388.956766486088,1517.2921431110644,7998.543251870566,5671.553614871619,3120.9714192154033,9909.631156289257,11531.283953548531,5934.628466325526,6857.905443177493,708.526989074554,1843.1872252054704,3452.1427772811717,10599.009472149903,11616.554644174037,5532.427149519549,10081.788570114995,7194.211895850764,5701.231815361872,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,25,96.88622,62.55328571,0.917298571,3.688765714,114.44,47.987,0.93652,3.5261,35.0,63.547861,29.2080002,0.050307071,0.782457183,25.0,3741,33.0369,3119,89,35.0449,23,1.2506,0.0239,0.1231,0.2248,131072,0.5775939226150513,1385.513427734375,0.5341504812240601,15.929553985595703,18.621824264526367,1678.646728515625,0.751801609992981,0.5446975231170654,1456.434326171875,0.5382022857666016,16.800086975097656,18.524953842163086,1642.298828125,0.7418670058250427,0.20103752613067627,708.1807861328125,0.13509824872016907,8.037434577941895,11.222705841064453,1020.1951293945312,0.13178347051143646,1mgml,shg,roi2,20527.022241887906,5463.223228556207,31718.19091796875,41436.73645782471,3418.248209317469,25605.917625427246,37733.07494228378,16127.812348309952,5463.223287752324,13185.25174041298,38626.88835612384,43666.56271386431,42144.829203539826,64223.273156342184,59923.827138643064,64624.837463378906,21136.70786516854,20809.521946902656,36150.900412979354,39072.51441425442,19355.158171091447,18035.41238938053,18568.5,4629.0,31035.0,41432.0,1030.0,25345.0,37478.0,15535.0,4629.0,10722.0,38608.0,43188.5,41945.5,64397.0,60009.0,65535.0,18165.5,18251.5,34928.5,38673.0,17711.5,16334.0,7362.518132193627,3240.0822075934802,3232.0702746636393,94.13892023314776,5862.270934881462,1459.2587274250916,7972.948954861511,5742.681667972203,3240.0820496000665,9424.704938560551,11603.032375905485,5819.403685367136,6773.019521264525,731.7081893037465,1843.3451289105476,3347.86713662774,10867.719338740315,11369.49182537533,5876.99460936115,10152.376814429545,7767.817921421089,6271.38881469625,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
appliedMASKiso_shg_1mgml_roi2_8bit.ome,26,101.4065714,62.47651429,0.930197429,3.785614286,122.2,49.643,0.93484,3.481,35.0,64.19978754,30.21948836,0.026164197,0.943939593,26.0,3564,34.7769,2992,105,28.4952,23,1.2456,0.0126,0.1272,0.2276,131072,0.5569908618927002,1440.3775634765625,0.5385271906852722,16.727054595947266,19.892993927001953,1800.56689453125,0.7372521758079529,0.5377423167228699,1505.2000732421875,0.5556999444961548,17.182178497314453,19.24067497253418,1690.3876953125,0.7378246784210205,0.2073352187871933,723.416259765625,0.147280752658844,8.329763412475586,12.05214786529541,1119.744384765625,0.13888145983219147,1mgml,shg,roi2,20335.950476407826,5421.120054960783,31720.429573059082,41436.80123901367,3353.5295127955574,25594.765228271484,37435.167916642815,15957.820633194024,5421.119997709968,13735.106293147715,38065.47300624034,43903.85017401723,42410.14645974782,64235.12785987334,59985.06498545102,64615.052185058594,19044.734304324225,21518.14058310036,35946.629885319795,38629.785252189846,19196.00382267359,17912.169509899013,18293.0,4490.0,31035.0,41432.0,960.0,25345.0,37127.0,15304.0,4490.0,11274.0,37804.0,43419.0,42216.0,64429.0,60089.0,65535.0,16876.5,19106.0,34684.0,38134.0,17448.0,16084.0,7660.853065171146,3407.2851068650543,3210.4916776825066,102.12483840532848,5823.472124732681,1423.4785967414095,8325.548280846413,5984.692868066338,3407.2850314155653,9814.670039153734,11973.299634748637,6042.4429310622745,7022.31083588867,766.4042203091941,1915.581047973173,3305.744326773267,9005.350378740419,11736.762400275979,6097.966269153457,10440.511719230022,8132.55404137286,6576.933623776417,D1,N2,t,appliedMASKiso_1mgml_roi2_8bit.ome
