image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistLEN,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_corrp,type_autoc,roi_senth,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_contr,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_indnc,neighbor3d_entro,bin_num3d_denth,short_image_name
appliedMASKiso_flu_3mgml_roi1_8bit.ome,45,80.57455333,51.83043333,0.894254444,3.646252222,67.62,47.4705,0.91195,3.4377,90.0,57.02951808,21.11467365,0.05671479,0.833051996,45.0,6461,18.2868,5367,99,54.2121,52,1.38,0.0315,0.005,0.1834,131072,0.36458656191825867,385.47344970703125,0.40941017866134644,10.324875831604004,12.43844223022461,334.253173828125,0.6188600659370422,0.3447442948818207,405.0772705078125,0.40642571449279785,10.788307189941406,11.797673225402832,348.3506164550781,0.6195924282073975,0.17141535878181458,95.22672271728516,0.07886868715286255,2.6596519947052,5.846465587615967,96.50828552246094,0.13449978828430176,3mgml,flu,roi1,9651.202679574264,2755.5216890279034,20616.954444885254,25225.241722106934,67.2173429911927,8173.99910736084,16246.597703514693,6416.594411062639,2755.5216890279034,53604.9021233353,10079.83307268088,62183.73166818206,62183.20837567524,65431.73126704819,64790.0749585495,64983.267585754395,10071.782767665527,57571.38123763171,25111.927715676313,12228.20063379702,7762.590201636626,12157.952398780553,9094.0,2313.0,20161.0,25214.0,27.0,8120.0,17239.5,5390.0,61147.0,8856.5,64399.0,64399.0,65500.0,65282.0,65535.0,8990.0,63262.0,24427.0,10973.0,7174.0,12333.0,1204.5767691747678,2317.1571141501195,2909.1857153934675,126.09842024557007,73.5130714154299,158.23646193163003,9292.850225215003,5386.181685554556,2317.1571141501195,14718.515832455987,7688.972385110818,4268.415193956547,4269.663684222546,131.71230186347393,949.0241686757422,2633.3219193245286,7441.619922669273,11128.359266978423,1447.2816242893994,8558.23444566324,1131.2309549800625,876.0455538137219,D1,N1,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,1,95.73495,47.2099,0.9130025,3.3649025,97.8625,42.607,0.9136,3.1618,40.0,35.67687684,15.55502249,0.032167963,0.831301071,1.0,5581,21.4856,4650,137,33.9416,34,1.3404,0.0234,0.1773,0.137,131072,0.5034834146499634,2246.42138671875,0.338682621717453,22.421619415283203,22.34532356262207,1809.2510986328125,0.7046444416046143,0.5083088874816895,2242.388671875,0.34276753664016724,22.25432586669922,19.97232437133789,1762.40283203125,0.7206867933273315,0.18488268554210663,767.7741088867188,0.12046615034341812,7.840023517608643,13.121759414672852,800.3418579101562,0.13541562855243683,3mgml,flu,roi2,17340.581017124172,2250.147066085096,24758.688499450684,14071.284118652344,377.5076948399309,34041.05598449707,19463.624557649575,7188.021232820344,2250.147066085096,53180.65674210481,15514.944037527775,61616.491825144134,61553.004517683505,65394.31292487738,64637.98072455038,65185.821029663086,10830.212379935965,56570.53519490577,33659.97633594355,17531.274627602666,17307.16345409173,16244.008519060322,16476.0,1470.0,24570.0,14065.0,81.0,34009.0,19427.0,5199.0,63776.0,12812.0,65089.0,65089.0,65521.0,65435.5,65535.0,9925.0,64643.0,32859.5,14891.0,16320.0,16591.0,1978.2185934681054,2387.36070267921,2061.6141570790205,296.0378934140293,1124.9074230704573,228.5798851152172,11444.742913536522,6407.486908464441,2387.36070267921,17334.67614969624,12214.048930504694,5931.415679813627,6088.120925408563,242.9738662432547,1385.1739523288527,2125.8033835997476,7711.095767116165,14063.942425622732,1751.749805035449,12541.022107172876,2297.4014546742433,859.2094540889027,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,2,89.66694571,45.92568571,0.893608571,3.524225714,97.595,41.887,0.91512,3.433,35.0,41.04687256,20.87273099,0.084150672,0.811395613,2.0,5232,23.0522,4383,155,28.2774,26,1.3272,0.026,0.1624,0.1484,131072,0.5399935841560364,2094.035400390625,0.3700023591518402,20.62080192565918,21.163776397705078,1795.5360107421875,0.7296651005744934,0.5412040948867798,2076.105712890625,0.3690264821052551,20.374311447143555,18.65753173828125,1714.7293701171875,0.7428727746009827,0.18843980133533478,802.411376953125,0.124275341629982,8.080901145935059,13.44713020324707,902.997802734375,0.13480816781520844,3mgml,flu,roi2,17498.69236913824,2233.8916081330867,24836.31342315674,14072.721733093262,426.1114972273567,34050.40888977051,19574.723548983366,7099.765175600739,2233.8916081330867,50489.91664317263,15715.995194085028,60839.11328822479,60759.4924819096,65365.30979231275,64458.596983366224,65129.80445098877,11722.523836105838,54762.400338314066,33808.41875763556,17676.88909426987,17500.126444883,16121.091297810357,16605.0,1500.0,24570.0,14065.0,97.0,34009.0,19675.0,5314.0,59932.5,13354.0,64062.0,64058.0,65489.0,65206.5,65535.0,9581.0,62605.5,32989.0,15558.0,16320.0,16236.0,2036.5632057819037,2363.22292771335,2291.1058750360867,316.01535653296975,1505.8729978106044,294.28814678115896,11357.450025034377,6284.825162382416,2363.22292771335,17868.567053263825,12200.527546894344,6094.720702855569,6271.521471837415,255.33711540344189,1430.155733006896,2317.6600906744666,9041.729507314338,14522.47843745719,1797.7839090006626,12452.446747520169,2384.679179285643,888.7298520422926,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,3,85.85008182,52.2155,0.915958636,3.717652273,90.725,43.7075,0.91708,3.5205,44.0,41.49672946,20.000985,0.035819627,0.811590314,3.0,5649,21.2029,4720,153,30.8497,31,1.3477,0.0222,0.199,0.1597,131072,0.4803359806537628,2305.911865234375,0.371442049741745,23.080158233642578,24.122913360595703,1949.3917236328125,0.6888788342475891,0.48015499114990234,2306.54443359375,0.3746715188026428,22.966869354248047,21.967670440673828,1921.0179443359375,0.7024674415588379,0.18291723728179932,781.84423828125,0.1252216100692749,7.973670482635498,13.194292068481445,829.7838745117188,0.1345304399728775,3mgml,flu,roi2,17392.015677105293,2048.7987039764357,24911.29508972168,14076.183647155762,387.340854197349,34059.396156311035,18709.94798232695,6580.127128129602,2048.798645066274,51000.78197707846,14725.319882179676,61062.00494461267,60992.51527463682,65375.49116485875,64512.40917628119,65052.09046936035,10454.613902847572,55302.10468013339,33714.61562344283,16727.124889543447,17380.868488635057,16070.754915864924,16605.0,1368.0,24570.0,14065.0,89.0,34009.0,18606.0,4845.0,59939.0,12403.0,64068.0,64065.0,65489.0,65208.0,65535.0,9001.5,62606.0,32988.0,14556.0,16320.0,16184.0,1823.385957155503,2206.560821887212,2526.373303913824,400.60291792339007,1560.8506829738922,315.75772153645977,11107.587897361793,5953.417979034172,2206.5607712495944,17237.509036464715,11654.523979495374,5794.400638000867,5950.68202243305,239.1228780028643,1354.7471776423656,2570.300872461373,8180.126683224964,13811.01083984454,1612.1855363420411,12011.903861632578,2170.9682152787773,811.3530881221992,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,4,87.574995,53.4143,0.90973825,3.82732,86.413,46.8355,0.91807,3.89315,40.0,43.74826464,22.22333178,0.050558508,0.664696018,4.0,5416,22.2011,4568,138,33.1014,37,1.3325,0.028,0.1921,0.1864,131072,0.49899810552597046,2218.51904296875,0.384708970785141,22.00482177734375,23.10614585876465,1910.9400634765625,0.7035958170890808,0.48726534843444824,2235.38671875,0.3966492712497711,22.10239601135254,22.100753784179688,1962.4197998046875,0.7078689932823181,0.18181350827217102,779.0133056640625,0.12210741639137268,7.834667682647705,11.872526168823242,786.3660278320312,0.12781308591365814,3mgml,flu,roi2,17400.385956551094,2062.6630518064476,24907.465492248535,14077.703147888184,361.31237107325984,34060.5779876709,19171.639299817292,6724.937348971533,2062.6631107443864,49978.3288851821,15055.91672069311,60774.69009889194,60710.597084872315,65368.43639540887,64450.85325072481,65048.90661621094,10137.638441254028,54624.249612772546,33728.59180269272,17105.754051983262,17395.427260812583,15998.187974105405,16669.0,1514.0,24570.0,14065.0,100.0,34009.0,19784.0,5362.0,58143.0,13491.0,63561.0,63554.0,65472.0,65094.0,65535.0,8673.0,61611.0,33052.0,15673.0,16320.0,16075.0,1682.8834397311787,2068.7608624825148,2533.9706977828887,458.2410666268236,1452.9042806908262,298.99019324522135,10769.014236481382,5699.999407975627,2068.7609161235746,17297.577197838644,11142.478785674404,5751.95456401726,5886.578771514319,230.57972608903307,1336.2049932763355,2551.184260932946,8211.648364841878,13759.1447932755,1491.060195829664,11562.648798435737,2018.3766606843374,775.9070053665887,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,5,86.00715385,54.58771795,0.898359744,3.497494872,86.682,45.688,0.91248,3.5117,39.0,36.79669641,20.8494822,0.041801142,0.63358981,5.0,4951,24.474,4245,150,28.3,25,1.3069,0.0167,0.1793,0.1971,131072,0.5168748497962952,2172.3994140625,0.3770982027053833,21.453519821166992,21.89458656311035,1852.9588623046875,0.7163568735122681,0.4991292953491211,2216.413818359375,0.388385534286499,21.885971069335938,21.693693161010742,1931.6138916015625,0.715645432472229,0.1795331984758377,805.5596923828125,0.12471310049295425,7.996446132659912,11.16175365447998,791.4140625,0.12300150096416473,3mgml,flu,roi2,17364.59715780964,1993.8970495919648,24865.85496520996,14075.027503967285,333.08374136848715,34054.78458404541,18831.064657878218,6559.6946641556815,1993.8970495919648,50186.764285410376,14688.33546767106,60848.83695698422,60792.063311066675,65372.925286133686,64470.255669489,65099.87210845947,9614.525308241402,54795.0802450751,33697.58213845041,16720.977777777778,17364.3169382632,15990.976385993277,16665.0,1470.0,24570.0,14065.0,101.0,34009.0,19437.0,5196.0,58250.0,13226.0,63593.0,63593.0,65473.0,65102.0,65535.0,8131.0,61680.0,33048.0,15470.0,16320.0,16069.0,1604.6973750741706,1999.3055085346718,2367.306211159527,384.2572659924052,1466.5795360672953,276.5837633721311,10614.958763952616,5590.963877445291,1999.3055085346718,17063.392812347793,10849.503846592093,5667.93086775305,5788.160874717547,223.37396417922517,1311.7751035015942,2403.2110049412827,7861.2975140446,13568.885533801014,1428.799382194686,11274.929900804531,1941.0028433667997,750.451775260211,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,6,86.61095435,53.631,0.904144348,3.597163043,85.2105,45.6825,0.91965,3.551,46.0,38.51059973,24.02854263,0.091242934,0.772125079,6.0,5729,20.8789,4828,146,33.0685,43,1.3452,0.0183,0.2146,0.178,131072,0.44198402762413025,2524.77587890625,0.3293951451778412,25.436378479003906,24.985689163208008,1956.9168701171875,0.6623673439025879,0.42576533555984497,2544.486083984375,0.3303897976875305,25.658357620239258,24.3754825592041,2013.16748046875,0.6632816791534424,0.17279917001724243,786.8715209960938,0.10897579789161682,8.001587867736816,11.469949722290039,706.0342407226562,0.12732848525047302,3mgml,flu,roi2,17125.07721568488,1727.9654586292722,24864.90424346924,14078.672073364258,287.1264493413465,34052.35654449463,17039.99854307048,5682.156923450495,1727.9654586292722,53871.49315652885,13035.052813695138,62028.58811191297,61985.54253617263,65413.63866472324,64738.15308045078,65116.84159088135,9734.618585298196,57509.73614419282,33470.89789896548,14965.23025556972,17075.688826478014,16102.160297202176,16503.0,1143.0,24570.0,14065.0,72.0,34009.0,16657.0,4057.0,62941.0,10791.0,64873.0,64870.0,65514.0,65387.0,65535.0,8247.5,64211.0,32887.0,12760.0,16320.0,16320.0,1430.3069550939135,1886.246121975699,2300.0998747480994,498.24041024539497,1221.5197684631687,271.83389984055486,10692.417646919714,5377.676033834716,1886.246121975699,15753.6429968202,10749.14789341613,5115.213311027742,5220.687290315447,198.36396378282794,1181.8549337037687,2342.637364000988,7944.782988162907,12285.347028064522,1280.1400640094125,11234.006361030108,1700.6281973460223,689.1834323927535,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,7,95.84534091,52.64138636,0.900734091,3.454370455,91.39,47.006,0.90972,3.37695,44.0,43.26766292,23.63412213,0.047213995,0.728145329,7.0,5523,21.7322,4638,137,33.854,37,1.336,0.0182,0.2255,0.1716,131072,0.41325587034225464,2677.44580078125,0.30524152517318726,27.148204803466797,26.274017333984375,1988.5592041015625,0.6397716999053955,0.3958830237388611,2757.466796875,0.3036310374736786,27.895641326904297,25.102497100830078,2018.3798828125,0.6405333876609802,0.17300330102443695,795.34912109375,0.10901831090450287,8.1596040725708,11.883341789245605,673.0369262695312,0.13247981667518616,3mgml,flu,roi2,17047.747784317704,1666.5927939317319,24866.73171234131,14076.428237915039,281.94500632111254,34050.27354431152,16269.63002528445,5430.244374209861,1666.5927939317319,55411.49448616467,12502.015739570164,62483.75857519789,62441.68594817672,65428.10939719911,64839.83583654692,65123.80207824707,10438.203703703704,58540.24849468913,33396.116839185444,14348.688621997471,16982.669778770043,16171.34645829105,16464.0,1018.5,24570.0,14065.0,58.0,34009.0,15440.0,3603.0,64133.0,9583.5,65179.0,65179.0,65524.0,65456.0,65535.0,8881.0,64827.0,32848.0,11469.0,16320.0,16429.0,1397.3565632445782,1939.6643892778914,2308.2752598767493,426.4714458339243,984.6473264737751,243.14540541412234,11154.493043896817,5509.636874888012,1939.6643892778914,15358.58727536181,11146.575786277772,4977.6472936178825,5086.616965135221,194.55405199899417,1152.290500649163,2378.997351885896,8138.666935298526,11940.979414611225,1255.4293268644333,11665.984515561877,1645.855033952679,666.3794500094051,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,8,93.18612105,54.84628947,0.908173684,3.469615789,93.3375,46.9455,0.91986,3.5014,38.0,41.39271449,27.32188556,0.049518106,0.856438504,8.0,5567,21.5446,4740,143,33.1469,34,1.3382,0.0222,0.202,0.1403,131072,0.4463518261909485,2564.397705078125,0.31057432293891907,25.734439849853516,24.605451583862305,1926.9736328125,0.6641072034835815,0.44263073801994324,2595.33056640625,0.31537434458732605,25.995258331298828,22.581052780151367,1904.5142822265625,0.6741317510604858,0.17632922530174255,830.0846557617188,0.11609011143445969,8.393120765686035,11.8594388961792,702.6400146484375,0.13258834183216095,3mgml,flu,roi2,17152.390890550647,1843.9676102152398,24871.908142089844,14076.060035705566,319.29566059934945,34049.289222717285,17313.759291300437,5957.683161464462,1843.9676794241816,54369.601329405545,13601.110941933697,62133.248054989046,62080.98897197674,65414.45890928318,64758.0318755193,65122.666999816895,12238.732127787824,57673.54985270791,33492.07221089206,15494.75908367361,17099.22384621195,16165.838431905733,16472.0,1128.0,24570.0,14065.0,67.0,34009.0,16526.0,4002.0,63897.0,10476.0,65120.0,65120.0,65522.0,65443.0,65535.0,9955.0,64705.0,32855.0,12394.0,16320.0,16418.0,1540.601032116108,2042.3356235990016,2352.5263337789183,435.5836831470491,883.1503789283934,230.23792679795034,11416.987229387654,5825.749395158728,2042.3357565224553,16269.174388733443,11776.028810787873,5336.645252480827,5466.162587694189,209.51176314334703,1239.306561518012,2420.2088890978275,9213.8293501609,12908.334642485,1391.520498882992,12249.02445550626,1806.4788909973418,657.7666826984936,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,9,97.92737632,53.73878947,0.903326316,3.518542105,99.655,46.0805,0.91383,3.40735,38.0,44.72171262,25.3974298,0.048970251,0.8459669,9.0,5712,20.9469,4837,139,34.7986,34,1.3488,0.0213,0.1724,0.1242,131072,0.5005854368209839,2322.196533203125,0.3435479998588562,22.898204803466797,22.56686782836914,1862.4530029296875,0.7031041383743286,0.5145412683486938,2269.0283203125,0.3531903922557831,22.296302795410156,19.644454956054688,1769.5308837890625,0.7251551151275635,0.1828330010175705,829.0903930664062,0.12464290857315063,8.294352531433105,12.408653259277344,783.2147827148438,0.13264253735542297,3mgml,flu,roi2,17412.98124142813,2140.5328799826375,24899.5560836792,14077.108131408691,366.50495550893436,34050.53894042969,19170.028792592057,6889.252333068075,2140.5328799826375,51309.70096889793,15430.746292411199,61132.83440251294,61062.87890987922,65378.24151661284,64528.54678582489,65099.1565322876,12069.29806312769,55310.36353581383,33733.12396584524,17442.902987774,17395.372251471043,16117.220368977569,16554.0,1443.0,24570.0,14065.0,103.0,34009.0,19208.0,5071.0,61418.0,12905.0,64466.0,64463.0,65502.0,65296.0,65535.0,9843.5,63407.0,32938.0,15134.0,16320.0,16296.0,1825.7661691258513,2161.929508617692,2434.707195017699,437.82318533887803,843.5705097415579,229.14746005723902,11373.352347258215,6108.7466535329495,2161.929508617692,17764.37076227476,12141.516153633873,5948.878707587682,6098.1751356763625,235.52266728372953,1383.5500311291694,2501.6058614930957,9311.531132527753,14423.750219813397,1643.9308511865893,12516.270849784407,2156.6441743917026,740.3553663922902,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,10,92.32082571,52.71657143,0.918367143,3.728894286,88.755,50.755,0.92549,3.635,35.0,47.3904969,19.85723979,0.037400586,0.723929932,10.0,5285,22.8009,4456,147,30.3129,28,1.3239,0.0224,0.162,0.1003,131072,0.5189532041549683,2226.127197265625,0.3688732385635376,21.774028778076172,22.634191513061523,1883.010009765625,0.7136455178260803,0.5444163084030151,2100.51123046875,0.38628634810447693,20.433717727661133,18.943384170532227,1768.800048828125,0.7447689771652222,0.19577260315418243,865.9733276367188,0.1275450885295868,8.66667652130127,14.098431587219238,890.5560913085938,0.1434079259634018,3mgml,flu,roi2,17670.09256992184,2399.2300117071827,24948.47328186035,14076.205772399902,421.2278080022037,34057.971450805664,20710.319812685077,7667.4417051167275,2399.2300117071827,48036.7092475751,16909.92321465464,60070.38723043601,59979.471183727284,65338.73250776909,64283.63037950843,65033.07880401611,12950.63625,52824.03842169696,33972.49326678595,19020.485159424283,17686.828797438553,16051.32121668707,16761.0,1794.0,24570.0,14065.0,131.0,34009.0,21805.0,6302.0,55735.0,15457.0,62850.5,62837.0,65449.0,64933.5,65535.0,10855.5,60204.0,33144.5,17799.0,16320.0,16101.0,2003.785717467295,2258.4829267639348,2622.4352569653156,396.6238315887275,960.6331382661338,270.848181018477,11259.03078697362,6221.877883286154,2258.4829267639348,18696.175713664197,12167.165626068265,6343.753436501414,6512.5187365706115,257.1842615539046,1480.4077450975947,2671.786874359111,9598.61191297007,15358.444242972348,1797.0884285077632,12493.645654013586,2383.638343951527,832.7249840047847,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,11,85.81106176,60.39502941,0.915288529,3.483017647,92.6445,52.71,0.92626,3.3076,34.0,48.48264602,23.926703,0.036289011,0.757718206,11.0,5149,23.456,4439,151,29.3974,26,1.3255,0.0274,0.1618,0.1228,131072,0.5268139839172363,2180.772216796875,0.388236939907074,21.169841766357422,22.728286743164062,1922.2489013671875,0.7196004390716553,0.5481054782867432,2097.50537109375,0.39855390787124634,20.263450622558594,18.63905906677246,1750.906494140625,0.7475203275680542,0.19505639374256134,835.2774047851562,0.12784039974212646,8.330438613891602,14.261445045471191,934.9593505859375,0.1409989893436432,3mgml,flu,roi2,17782.902083726192,2548.794006267955,24921.302032470703,14079.017311096191,467.81659702272134,34063.23616027832,21321.674849830244,8031.766061634891,2548.794006267955,46551.424995285684,17413.24014102899,59520.97836130492,59409.58014331511,65315.12016782953,64152.88944936828,65039.73236846924,12316.81346704871,51669.515180086746,34078.94809541769,19503.751762862365,17828.522487271355,16016.23736564209,16910.0,1875.0,24570.0,14065.0,134.0,34009.0,22271.5,6570.0,51755.5,15830.0,61772.5,61760.0,65416.0,64691.5,65535.0,10530.0,57915.0,33293.0,18238.0,16320.0,16014.0,2045.500954900202,2435.6012397353506,2578.7937052084967,453.70029839920284,1212.5612356430454,301.1925700915807,11396.073656870372,6451.137899796726,2435.6012397353506,18949.296184588817,12363.804644123897,6568.802473548843,6768.995171211737,278.3028748191007,1544.9349228946753,2590.8899181582715,9154.49776474954,15740.160726151726,1835.4779577251745,12601.162189165007,2470.830978500936,797.7550185809733,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,12,97.75909388,57.19295918,0.911094898,3.547206122,99.926,51.235,0.9154,3.3314,49.0,43.33792939,26.56779806,0.038599693,0.642934716,12.0,5774,20.7005,4972,135,36.8296,37,1.3503,0.0284,0.1998,0.1567,131072,0.46355780959129333,2422.11181640625,0.38156750798225403,23.976648330688477,25.347278594970703,2066.831298828125,0.6781935095787048,0.4703475534915924,2382.849609375,0.3739010691642761,23.43201446533203,22.94584846496582,2014.4271240234375,0.695364236831665,0.17276132106781006,748.5906982421875,0.11918670684099197,7.560651779174805,12.75204849243164,804.2809448242188,0.12816590070724487,3mgml,flu,roi2,17549.698411486177,2339.0091041924243,24968.49457550049,14077.426696777344,436.75946948409575,34071.745750427246,20311.603574238507,7384.128582668315,2339.0090479937057,48846.223155643806,16231.841800606946,60328.01706888651,60233.226897815795,65345.093363372536,64339.00320757599,64953.187423706055,11750.575072311332,53613.62494272186,33864.55865281809,18319.424131729796,17549.79303497785,16015.752023827707,16717.0,1690.0,24570.0,14065.0,115.0,34009.0,21037.0,5934.5,56878.5,14554.0,63194.0,63177.0,65460.0,65009.5,65535.0,9904.0,60880.0,33100.5,16804.5,16320.0,16071.0,1834.3231600867366,2362.825334711368,2776.56966508552,404.9932240962723,1271.7775179269745,322.7683996619721,11323.965545943478,6207.984838448022,2362.825296501717,18152.135829690764,11960.995018135181,6177.722853324561,6365.512579903493,262.62559272144324,1453.2171322414783,2858.7339971560646,8915.344412382841,14679.614044131291,1647.6019298280935,12291.094700932461,2208.288210063423,748.3749109866864,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,13,94.69341739,54.4508913,0.911162609,3.362665217,94.4105,44.277,0.915615,3.23185,46.0,42.2766499,25.41868243,0.033929057,0.707415045,13.0,5821,20.5173,4934,145,34.0276,34,1.36,0.0241,0.1846,0.1563,131072,0.4843902885913849,2315.553955078125,0.3917146325111389,22.810409545898438,24.497697830200195,2047.4158935546875,0.6936121582984924,0.4839978516101837,2280.29638671875,0.3939301073551178,22.473560333251953,22.246435165405273,1984.941162109375,0.7051802277565002,0.17594404518604279,730.1953735351562,0.12831787765026093,7.365845203399658,12.637659072875977,863.7809448242188,0.12589430809020996,3mgml,flu,roi2,17561.812316594336,2277.8970131421743,24954.65557861328,14076.73397064209,458.8442054958184,34068.12836456299,19929.086081242534,7193.221146953405,2277.897072879331,48935.20343046084,15932.369115890084,60368.47344492664,60275.56139698285,65346.7079561893,64348.58375697458,64982.63868713379,11599.058613507885,53702.936309154786,33872.62215333746,17989.654181600956,17557.478900599297,16024.83170076462,16727.0,1584.0,24570.0,14065.0,108.0,34009.0,20232.5,5547.0,56606.0,13850.5,63114.0,63095.0,65457.0,64992.0,65535.0,9357.0,60725.0,33110.0,16085.0,16320.0,16075.0,1908.5400304335492,2343.822157324296,2718.4651991654214,383.81723541655475,1412.3345155213233,341.8324256206621,11363.744735434886,6193.448462848964,2343.8223321299747,18043.14255594806,12066.522784603856,6140.823416079649,6325.81574092706,260.4869490926364,1444.0124698283946,2801.087129927102,9365.438661486327,14643.905213980694,1704.5037172870384,12407.224634671067,2267.368844114827,778.5941934999978,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,14,105.0658103,63.58641379,0.917726552,3.528317241,108.0,56.794,0.92041,3.1925,29.0,49.07459383,29.1254579,0.033864643,0.835907085,14.0,5647,21.2111,4767,133,35.8421,44,1.348,0.0197,0.183,0.1612,131072,0.47704869508743286,2394.839599609375,0.3629341423511505,23.645193099975586,25.097627639770508,2042.3427734375,0.684842050075531,0.48530063033103943,2338.791259765625,0.35273706912994385,22.88325309753418,21.417192459106445,1891.8841552734375,0.7054342031478882,0.19202600419521332,800.5615844726562,0.13860175013542175,8.129572868347168,14.664268493652344,946.5560302734375,0.14169643819332123,3mgml,flu,roi2,17518.115192195448,2202.3232123493017,24912.62673187256,14080.937767028809,510.52765197422974,34063.91062927246,19163.103591248324,6939.615997958793,2202.3232123493017,50513.49195363963,15382.989985328826,60828.767572750774,60744.14258317352,65363.11093971483,64453.98269824064,65051.72216796875,10554.775473721846,54742.6460018344,33824.03656299508,17346.171971678254,17504.092970899692,16124.542191278246,16602.0,1388.0,24570.0,14065.0,94.0,34009.0,18735.0,4877.0,60020.5,12447.0,64089.0,64086.5,65490.0,65211.0,65535.0,8969.0,62650.5,32986.0,14571.0,16320.0,16223.0,2066.310748312923,2393.021980328233,2598.6406642838338,520.3338822570576,2188.1505246052475,429.0270780995174,11709.901354585272,6384.523671962404,2393.022093588368,17965.49666224288,12519.468768962523,6147.861471949393,6328.95453169026,258.7961801197069,1444.2381124658882,2673.181615512168,8328.133027193202,14666.994712246564,1824.8309770617807,12839.146514892294,2411.713472779968,865.3111202165288,D1,N1,t,appliedMASKiso_3mgml_roi2_8bit.ome
