image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistWID,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistWID,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_denth,type_inf2h,roi_maxpr,texture3d_mean_autoc,texture3d_mean_contr,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_contr,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_dvarh,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_maxpr,neighbor3d_corrp,bin_num3d_cprom,short_image_name
appliedMASKiso_flu_3mgml_roi1_8bit.ome,44,71.46455,55.11990909,0.900199205,3.764526136,58.342,48.7505,0.905845,3.60675,88.0,53.8457318,23.56209032,0.058429979,0.876298435,44.0,7110,16.435,5898,140,42.1286,53,1.4089,0.024,0.0358,0.199,131072,0.39433103799819946,443.04638671875,0.4841565489768982,10.581418991088867,13.84379768371582,444.5792541503906,0.6391364336013794,0.3774336576461792,461.63128662109375,0.485561728477478,10.947298049926758,13.100013732910156,455.73016357421875,0.6418753266334534,0.17388373613357544,115.73539733886719,0.08081428706645966,2.910451889038086,6.672436714172363,142.03233337402344,0.13361231982707977,3mgml,flu,roi1,17689.4098621421,5575.2220589644485,15475.873336791992,367.517333984375,87.30894386907045,996.8166122436523,21163.075126968408,10958.42747628326,5575.2220589644485,44776.84380755707,14093.807582968666,59617.083663559744,59615.62574649774,65352.493218730815,64219.34190991795,64590.50685119629,10345.75899992668,50909.571077747394,34811.56301278116,16330.6792410643,15853.99098621421,23940.578807836133,16670.0,4796.0,14273.0,339.0,70.0,924.0,22554.0,9442.0,4796.0,47043.5,13636.0,60686.0,60686.0,65386.0,64457.0,65535.0,6907.0,55070.5,33899.0,15927.0,14591.0,23492.0,2694.265884006006,3991.6904336352395,4497.482139541877,106.72758754676103,79.42604392577128,176.97944118497534,9690.1816217928,7829.372327460618,3991.6904336352395,16185.431432677578,8300.548112203653,5049.913134168128,5052.106262258957,156.05273669256505,1123.060666092068,3659.6750350518087,9429.204335814475,13568.350217447356,2498.7191419604446,9244.18798016124,3033.5763262672995,1776.2561899228951,D1,N2,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,45,80.57455333,51.83043333,0.894254444,3.646252222,67.62,47.4705,0.91195,3.4377,90.0,57.02951808,21.11467365,0.05671479,0.833051996,45.0,6461,18.2868,5367,99,54.2121,52,1.38,0.0315,0.005,0.1834,131072,0.36458656191825867,385.47344970703125,0.40941017866134644,10.324875831604004,12.43844223022461,334.253173828125,0.6188600659370422,0.3447442948818207,405.0772705078125,0.40642571449279785,10.788307189941406,11.797673225402832,348.3506164550781,0.6195924282073975,0.17141535878181458,95.22672271728516,0.07886868715286255,2.6596519947052,5.846465587615967,96.50828552246094,0.13449978828430176,3mgml,flu,roi1,16922.021500775525,4197.810555481373,15473.291404724121,367.46192932128906,73.8662348069988,992.761360168457,18027.841167045,8253.620777139806,4197.810588863666,50162.506337915176,11624.2388169315,61447.60809220731,61446.77178156924,65408.9929133016,64626.36722468845,64622.58620452881,11201.347111033763,55402.640477081884,34070.9082473124,13660.656195753772,14869.784858533454,24169.33911857517,16061.0,3503.0,14273.0,339.0,49.0,924.0,18609.0,6897.5,3503.0,54279.5,10409.5,62619.0,62619.0,65445.0,64887.0,65535.0,7761.0,59481.5,33285.0,12345.0,13943.0,23935.0,2208.2222293880714,3275.372499795245,4361.520885746642,103.4956504175888,75.21471205554046,172.90512682117867,9655.869478379711,6425.38558047627,3275.3725545124316,14943.036426550341,8029.8035689863755,4095.0973521481014,4096.786916318306,126.50536129923712,910.6794051188344,3462.9871369490907,9520.53481807089,11425.3896763255,2053.5880969257105,9050.842410688,2253.548089600658,1743.0509692211563,D1,N2,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,1,95.73495,47.2099,0.9130025,3.3649025,97.8625,42.607,0.9136,3.1618,40.0,35.67687684,15.55502249,0.032167963,0.831301071,1.0,5581,21.4856,4650,137,33.9416,34,1.3404,0.0234,0.1773,0.137,131072,0.5034834146499634,2246.42138671875,0.338682621717453,22.421619415283203,22.34532356262207,1809.2510986328125,0.7046444416046143,0.5083088874816895,2242.388671875,0.34276753664016724,22.25432586669922,19.97232437133789,1762.40283203125,0.7206867933273315,0.18488268554210663,767.7741088867188,0.12046615034341812,7.840023517608643,13.121759414672852,800.3418579101562,0.13541562855243683,3mgml,flu,roi2,18153.638327166336,2109.3213928357013,21161.233947753906,9886.333457946777,406.13374691481556,32179.735565185547,17919.59362284037,5562.408978720566,2109.3213928357013,51613.5790809741,14604.272029884598,61262.295069271146,61190.022373289736,65380.570604939334,64555.58992341451,65132.03887939453,8689.499435028249,55745.44157129335,34437.045090783926,16603.942832366087,17426.654117545822,18122.517640478443,17371.0,1283.0,20725.0,9879.0,76.0,32135.0,17053.0,3782.0,1283.0,59198.0,11517.0,63884.0,63880.0,65484.0,65166.0,65535.0,6026.0,62225.5,33736.0,13679.0,16450.0,18270.0,1874.9926429798945,2332.0642667706575,2602.8411841409234,274.9694935271112,1449.627719279631,307.8485931296102,11114.32547411088,5258.349156660175,2332.0642667706575,17002.613592791105,11896.485451447501,5759.9882792526805,5920.104411162504,238.20475557326063,1348.5644294330768,2250.8694621143068,7655.77646740853,13700.784575253501,1633.6131893294464,12498.775022866994,2141.0844631341115,811.4787712561807,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,2,89.66694571,45.92568571,0.893608571,3.524225714,97.595,41.887,0.91512,3.433,35.0,41.04687256,20.87273099,0.084150672,0.811395613,2.0,5232,23.0522,4383,155,28.2774,26,1.3272,0.026,0.1624,0.1484,131072,0.5399935841560364,2094.035400390625,0.3700023591518402,20.62080192565918,21.163776397705078,1795.5360107421875,0.7296651005744934,0.5412040948867798,2076.105712890625,0.3690264821052551,20.374311447143555,18.65753173828125,1714.7293701171875,0.7428727746009827,0.18843980133533478,802.411376953125,0.124275341629982,8.080901145935059,13.44713020324707,902.997802734375,0.13480816781520844,3mgml,flu,roi2,18297.132741283713,2095.1443150513396,21300.499771118164,9887.486518859863,459.4633107938893,32190.274291992188,18251.777172551967,5528.791197094916,2095.1443150513396,48989.794568179685,15012.947595792637,60592.32313692322,60509.01108918335,65356.510901231086,64402.195611314724,65002.44575500488,9365.985038414881,54054.41044074805,34569.17601729161,17022.299023290758,17593.073348369515,17963.345315289916,17550.0,1361.0,20725.0,9879.0,91.0,32135.0,17687.5,4022.5,1361.0,54633.5,12451.5,62688.5,62686.0,65446.0,64902.0,65535.0,6564.5,59690.5,33909.0,14656.5,16680.0,17909.0,1865.7729496518498,2237.0744290588823,2993.0160549687753,284.412070447412,1807.8452664309054,377.89192494089343,10854.795138237767,5012.818243634677,2237.0744290588823,17122.32928693458,11659.713593108727,5695.397167455985,5862.635168324677,239.13473283452413,1337.5322921652464,2763.8511174652926,8436.097246637788,13822.589849837721,1620.4545821603951,12240.432548860852,2125.1893403157455,808.1795023623285,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,3,85.85008182,52.2155,0.915958636,3.717652273,90.725,43.7075,0.91708,3.5205,44.0,41.49672946,20.000985,0.035819627,0.811590314,3.0,5649,21.2029,4720,153,30.8497,31,1.3477,0.0222,0.199,0.1597,131072,0.4803359806537628,2305.911865234375,0.371442049741745,23.080158233642578,24.122913360595703,1949.3917236328125,0.6888788342475891,0.48015499114990234,2306.54443359375,0.3746715188026428,22.966869354248047,21.967670440673828,1921.0179443359375,0.7024674415588379,0.18291723728179932,781.84423828125,0.1252216100692749,7.973670482635498,13.194292068481445,829.7838745117188,0.1345304399728775,3mgml,flu,roi2,18204.51627122542,1949.8865845105702,21483.010360717773,9888.91081237793,435.1022943592826,32205.10832977295,17725.581204288148,5199.165764953412,1949.8865845105702,49319.418145578595,14374.533563771165,60777.88811376442,60704.70723293342,65365.47878416191,64447.66257809805,64826.93014526367,9670.08216538192,54524.26524588907,34489.604239334585,16408.76314998497,17499.86388899536,17906.426424930047,17570.0,1318.0,20725.0,9879.0,91.0,32135.0,17325.5,3887.0,1318.0,54258.0,12210.5,62600.0,62594.0,65443.0,64881.0,65535.0,6797.5,59471.0,33927.0,14404.5,16706.0,17842.0,1652.4042692972332,2057.2434429522796,3418.434670458231,281.61307201222183,1818.4876139087203,428.2667880874717,10485.32384113839,4673.558102245099,2057.2434429522796,16417.103184732958,10980.077275554904,5364.664361870906,5510.31331267631,221.46496471347254,1254.9284117998816,3247.5620827234798,8673.935490027288,12956.167668897713,1439.9044631231493,11649.959279418605,1905.7440057775664,757.6803755021025,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,4,87.574995,53.4143,0.90973825,3.82732,86.413,46.8355,0.91807,3.89315,40.0,43.74826464,22.22333178,0.050558508,0.664696018,4.0,5416,22.2011,4568,138,33.1014,37,1.3325,0.028,0.1921,0.1864,131072,0.49899810552597046,2218.51904296875,0.384708970785141,22.00482177734375,23.10614585876465,1910.9400634765625,0.7035958170890808,0.48726534843444824,2235.38671875,0.3966492712497711,22.10239601135254,22.100753784179688,1962.4197998046875,0.7078689932823181,0.18181350827217102,779.0133056640625,0.12210741639137268,7.834667682647705,11.872526168823242,786.3660278320312,0.12781308591365814,3mgml,flu,roi2,18213.433734461258,1941.869549876506,21498.287391662598,9889.249588012695,419.41690609405714,32205.29264831543,17956.63662482988,5234.448863349967,1941.8694994707394,48563.98173080742,14496.11699178386,60583.692084673734,60514.77691727233,65360.96223043012,64406.35557408952,64813.40131378174,9767.104933586337,54096.21553675682,34501.70090154494,16583.90553959373,17519.17558282696,17842.809206084436,17641.0,1402.0,20725.0,9879.0,98.0,32135.0,17993.0,4114.0,1402.0,52649.0,12808.0,62183.0,62169.0,65430.0,64785.0,65535.0,7051.0,58533.0,33995.0,15087.0,16794.0,17732.0,1544.6437159775026,1936.097271682223,3449.515388302105,303.9902980533429,1804.2833171543218,414.51018200226446,10224.469129927065,4483.053633634561,1936.0972211324004,16234.041945403687,10543.437252337571,5259.084345950283,5385.989042882672,211.98758279388113,1223.6224077050404,3326.5001557775927,8852.038978669309,12641.595835174858,1347.9996850515743,11278.209832227725,1802.0553469965012,741.0349276698169,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,5,86.00715385,54.58771795,0.898359744,3.497494872,86.682,45.688,0.91248,3.5117,39.0,36.79669641,20.8494822,0.041801142,0.63358981,5.0,4951,24.474,4245,150,28.3,25,1.3069,0.0167,0.1793,0.1971,131072,0.5168748497962952,2172.3994140625,0.3770982027053833,21.453519821166992,21.89458656311035,1852.9588623046875,0.7163568735122681,0.4991292953491211,2216.413818359375,0.388385534286499,21.885971069335938,21.693693161010742,1931.6138916015625,0.715645432472229,0.1795331984758377,805.5596923828125,0.12471310049295425,7.996446132659912,11.16175365447998,791.4140625,0.12300150096416473,3mgml,flu,roi2,18170.305280177,1875.1130588613703,21446.013092041016,9888.592414855957,400.46885386512275,32199.775886535645,17648.618151602874,5087.593063149995,1875.1131124691756,48806.27609241373,14132.34625281441,60675.744500702036,60612.623877802835,65365.61277283751,64429.19274135217,64860.41427612305,9569.806663837011,54325.75190401226,34464.63268518913,16211.708534362604,17475.375611624047,17830.14070544186,17632.0,1370.0,20725.0,9879.0,98.0,32135.0,17724.0,4012.5,1370.0,52872.0,12618.0,62258.0,62251.0,65432.0,64803.0,65535.0,6878.0,58667.0,33987.0,14877.0,16785.0,17718.0,1459.198057513486,1850.4722558778649,3318.4030789931367,263.9312676137325,1807.6230978347428,410.99076114180383,10087.127153716283,4354.042470545474,1850.4722858728135,15945.263572551505,10212.996504118975,5138.569587613362,5252.064416723331,203.45732556846616,1191.2050876568385,3248.402976137141,8678.709613323395,12329.131995015501,1275.8013624589037,10962.369217947684,1712.8193964393865,734.873099546454,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,6,86.61095435,53.631,0.904144348,3.597163043,85.2105,45.6825,0.91965,3.551,46.0,38.51059973,24.02854263,0.091242934,0.772125079,6.0,5729,20.8789,4828,146,33.0685,43,1.3452,0.0183,0.2146,0.178,131072,0.44198402762413025,2524.77587890625,0.3293951451778412,25.436378479003906,24.985689163208008,1956.9168701171875,0.6623673439025879,0.42576533555984497,2544.486083984375,0.3303897976875305,25.658357620239258,24.3754825592041,2013.16748046875,0.6632816791534424,0.17279917001724243,786.8715209960938,0.10897579789161682,8.001587867736816,11.469949722290039,706.0342407226562,0.12732848525047302,3mgml,flu,roi2,17955.09442212663,1605.5043482485546,21505.039543151855,9892.394973754883,338.6343715077013,32198.767387390137,15822.186027304086,4359.3171063499,1605.5043968323373,52038.40566674962,12512.973230335714,61695.82907319848,61645.83931174233,65401.25802552526,64661.387144939385,64818.75972747803,10801.625425009444,56668.42201997938,34265.9174517402,14438.16173541272,17214.95246898219,17951.285932667353,17416.0,1086.0,20725.0,9879.0,77.0,32135.0,15257.0,3177.0,1086.0,58114.0,10400.0,63626.0,63625.0,65475.0,65109.0,65535.0,7742.0,61647.0,33778.0,12431.0,16564.0,17984.0,1319.1269458327242,1723.4122812436012,3349.891400137595,430.4587063381459,1505.9039942129386,387.3456070683399,10152.57644097168,4129.4210436833055,1723.4122818072872,15168.083286057845,10096.262129179939,4723.995889092363,4825.851023994342,184.0172928873237,1093.2928444375623,3254.253681732716,9383.292063632713,11410.089569741325,1161.8581693010462,10891.14181676577,1514.8813546838983,714.0960993103218,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,7,95.84534091,52.64138636,0.900734091,3.454370455,91.39,47.006,0.90972,3.37695,44.0,43.26766292,23.63412213,0.047213995,0.728145329,7.0,5523,21.7322,4638,137,33.854,37,1.336,0.0182,0.2255,0.1716,131072,0.41325587034225464,2677.44580078125,0.30524152517318726,27.148204803466797,26.274017333984375,1988.5592041015625,0.6397716999053955,0.3958830237388611,2757.466796875,0.3036310374736786,27.895641326904297,25.102497100830078,2018.3798828125,0.6405333876609802,0.17300330102443695,795.34912109375,0.10901831090450287,8.1596040725708,11.883341789245605,673.0369262695312,0.13247981667518616,3mgml,flu,roi2,17897.8654353562,1524.504040792765,21509.6356048584,9894.871841430664,325.2981671236831,32197.593490600586,14984.614008081586,4111.747739080239,1524.5040888974409,53301.00118395237,11915.888926303636,62063.9996955551,62015.078546783036,65413.02553954401,64743.72616873013,64808.1325302124,9920.51097637466,57474.24791962655,34211.103274473986,13755.756301712527,17144.430789527094,18024.079561599352,17334.0,887.0,20725.0,9879.0,62.0,32135.0,13388.0,2612.5,887.0,60258.0,8850.0,64175.0,64172.0,65492.0,65230.0,65535.0,6569.0,62802.0,33699.5,10680.5,16483.0,18139.0,1316.570113887807,1781.468621321238,3416.0676112661786,488.5585312479374,1248.4694449870028,355.4548058559479,10488.440279483235,4203.755101512182,1781.468856677688,15143.902296319404,10483.43159566557,4670.459000786299,4777.0784410799715,184.79801568276008,1083.475104882528,3364.9842388479087,9183.747602167456,11353.19994235668,1165.6352719570264,11315.568198702504,1499.6414641404563,699.3952726519237,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,8,93.18612105,54.84628947,0.908173684,3.469615789,93.3375,46.9455,0.91986,3.5014,38.0,41.39271449,27.32188556,0.049518106,0.856438504,8.0,5567,21.5446,4740,143,33.1469,34,1.3382,0.0222,0.202,0.1403,131072,0.4463518261909485,2564.397705078125,0.31057432293891907,25.734439849853516,24.605451583862305,1926.9736328125,0.6641072034835815,0.44263073801994324,2595.33056640625,0.31537434458732605,25.995258331298828,22.581052780151367,1904.5142822265625,0.6741317510604858,0.17632922530174255,830.0846557617188,0.11609011143445969,8.393120765686035,11.8594388961792,702.6400146484375,0.13258834183216095,3mgml,flu,roi2,17997.593473827328,1639.2515749685006,21487.660690307617,9893.465492248535,352.08736283929227,32195.640563964844,15570.22658546829,4390.140434691306,1639.2516274674506,52318.00744013899,12626.059323813524,61754.77079084523,61696.4578895687,65400.876878918345,64671.411813581086,64827.35053253174,10940.73439248154,56657.43077271697,34300.049626104694,14503.810478790425,17249.274152126294,18010.84171765239,17357.0,958.5,20725.0,9879.0,68.0,32135.0,14068.0,2814.0,958.5,59612.0,9402.0,64012.0,64008.5,65487.0,65195.5,65535.0,7149.0,62453.0,33722.0,11320.5,16509.0,18120.5,1446.387619454626,1839.0508284505831,3442.992573395253,451.6043050089572,1069.3604272409707,323.8081450015729,10874.890593095857,4433.777573759055,1839.0508498106535,15963.155449551517,11144.26668543792,4958.989619202091,5080.298468762179,194.3990158496001,1152.067965020429,3379.2837370625043,9926.465897988352,12251.105850368696,1282.4520897265384,11972.918206991902,1635.5829601607832,683.1081830677351,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,9,97.92737632,53.73878947,0.903326316,3.518542105,99.655,46.0805,0.91383,3.40735,38.0,44.72171262,25.3974298,0.048970251,0.8459669,9.0,5712,20.9469,4837,139,34.7986,34,1.3488,0.0213,0.1724,0.1242,131072,0.5005854368209839,2322.196533203125,0.3435479998588562,22.898204803466797,22.56686782836914,1862.4530029296875,0.7031041383743286,0.5145412683486938,2269.0283203125,0.3531903922557831,22.296302795410156,19.644454956054688,1769.5308837890625,0.7251551151275635,0.1828330010175705,829.0903930664062,0.12464290857315063,8.294352531433105,12.408653259277344,783.2147827148438,0.13264253735542297,3mgml,flu,roi2,18237.36521700659,1971.0406294034758,21469.107780456543,9889.821418762207,415.3437646782527,32196.626091003418,17621.680894786285,5236.602982620949,1971.0406294034758,49428.92890324293,14628.23168154063,60825.97840994558,60747.96615493519,65366.201212228465,64456.98225899217,64860.621322631836,11832.829228624536,54419.843516347384,34517.815776666816,16655.81781352748,17523.520329159845,17939.284519754015,17503.0,1311.5,20725.0,9879.0,98.0,32135.0,17206.0,3824.5,1311.5,55917.0,12141.5,63047.0,63043.0,65457.0,64980.0,65535.0,7796.5,60425.0,33862.0,14371.5,16632.0,17950.0,1655.4372631264714,2017.1924047685839,3407.0911219255845,307.92213370878727,1008.1110355143885,316.55554844829777,11068.088690354547,4788.2740519920435,2017.1923678908993,17180.645489102953,11682.9514784474,5500.6525609565,5643.658260475781,219.03146665850625,1281.5013130181565,3238.6441429311576,10456.946505515401,13631.677186623036,1466.6861386174864,12440.302404298092,1893.768509718865,703.6649646547475,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,10,92.32082571,52.71657143,0.918367143,3.728894286,88.755,50.755,0.92549,3.635,35.0,47.3904969,19.85723979,0.037400586,0.723929932,10.0,5285,22.8009,4456,147,30.3129,28,1.3239,0.0224,0.162,0.1003,131072,0.5189532041549683,2226.127197265625,0.3688732385635376,21.774028778076172,22.634191513061523,1883.010009765625,0.7136455178260803,0.5444163084030151,2100.51123046875,0.38628634810447693,20.433717727661133,18.943384170532227,1768.800048828125,0.7447689771652222,0.19577260315418243,865.9733276367188,0.1275450885295868,8.66667652130127,14.098431587219238,890.5560913085938,0.1434079259634018,3mgml,flu,roi2,18481.50847537433,2263.880667136481,21491.29340362549,9890.019172668457,478.4701667841203,32203.754356384277,19379.75505050505,5970.559842612168,2263.880725863284,46373.554854506074,16290.609701667841,59837.007298239005,59737.549110085696,65328.87508239947,64228.2627366042,64837.642097473145,12111.86700986701,52104.22035973256,34740.51742160279,18436.62796570355,17800.83722572747,17856.249317261514,17724.0,1622.0,20725.0,9879.0,121.0,32135.0,19577.0,4733.5,1622.0,50738.0,14447.5,61668.0,61653.5,65413.0,64671.0,65535.0,8212.0,57387.5,34075.0,16906.5,16853.0,17761.0,1799.7554517303909,2135.4237396849553,3473.6905496914505,287.8320722132598,1140.6171841734847,352.62968823055695,10941.31176562171,4973.838533241511,2135.4239043244092,17781.28652968078,11815.42862303052,5845.808543064941,6005.787289167129,237.44973403504613,1366.066141820902,3280.818896207264,10540.187875497386,14416.487207056347,1590.5404883445385,12478.500130158482,2080.480388802408,730.2454798988867,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
appliedMASKiso_flu_3mgml_roi2_8bit.ome,11,85.81106176,60.39502941,0.915288529,3.483017647,92.6445,52.71,0.92626,3.3076,34.0,48.48264602,23.926703,0.036289011,0.757718206,11.0,5149,23.456,4439,151,29.3974,26,1.3255,0.0274,0.1618,0.1228,131072,0.5268139839172363,2180.772216796875,0.388236939907074,21.169841766357422,22.728286743164062,1922.2489013671875,0.7196004390716553,0.5481054782867432,2097.50537109375,0.39855390787124634,20.263450622558594,18.63905906677246,1750.906494140625,0.7475203275680542,0.19505639374256134,835.2774047851562,0.12784039974212646,8.330438613891602,14.261445045471191,934.9593505859375,0.1409989893436432,3mgml,flu,roi2,18592.604610597777,2432.1069232521068,21474.408309936523,9888.882385253906,517.172113413801,32209.16901397705,20139.629469369163,6355.712423138238,2432.1068093828285,44928.3054403168,16932.43162149852,59291.536677352444,59175.20120686404,65306.52970016972,64099.894257967186,64846.29680633545,11480.822326722551,50995.7860644918,34843.21516122949,19086.30471418811,17941.838723364133,17818.80039600226,17857.0,1771.0,20725.0,9879.0,128.0,32135.0,20578.0,5135.5,1771.0,48053.5,15397.0,60959.0,60942.0,65390.0,64510.5,65535.0,7775.0,55725.0,34201.0,17948.5,16987.5,17707.5,1847.50660816423,2301.716928441561,3448.8090765212983,269.76325551540293,1337.935216614324,387.1900750231358,10982.645023280566,5181.344410076905,2301.7167526500375,17851.368111180862,11837.153225198219,6066.796511765027,6251.337661813266,255.8340639494017,1426.5369098446074,3197.9597914285227,9971.843774419018,14649.453121404582,1630.7393343621973,12431.596888332004,2177.0033990370453,722.3730280600944,D1,N2,t,appliedMASKiso_3mgml_roi2_8bit.ome
